Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Amplio departamento amueblado y equipado en la colonia Del Carmen, Coyoacán, una de las zonas más emblemáticas y culturales de la cdmx. Cuenta con 3 recámaras, 2 baños completos, cuarto de servicio con área de tendido, balcón, 1 lugar de estacionamiento fijo y 110 m² habitables, es ideal para quienes buscan comodidad y un estilo de vida tranquilo con gran ubicación, además cuenta con una vista espectacular de los Viveros de Coyoacán. Se encuentra rodeado de cafeterías, restaurantes, parques y museos característicos de Coyoacán. A solo unos minutos del Centro de Coyoacán, Viveros de Coyoacán y zonas comerciales. Excelente conectividad gracias a la cercanía con estaciones de Metro Coyoacán (Línea 3) y Metrobús Coyoacán / Dr. Gálvez, lo que facilita el acceso a distintas partes de la ciudad. se realiza factura más iva",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-coyoacan-147728905.html,"MN 45,000","Avenida México, Del Carmen, Coyoacán
Del Carmen, Coyoacán","110 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Inmobiliaria asbi propone en renta: Departamento de 65 m2 (tercer piso, interior) - 2 habitaciones. - 1 baño completo. - 1 medio baño. - sala comedor. - cocina integral. - área de lavado en el departamento. - bodega. - 1 estacionamiento (independiente) - elevador. Citas con 24 horas de anticipación.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-con-2-recamaras-1-estacionamiento-147312023.html,"MN 14,000","Avenida Heroica Escuela Naval Militar 82
San Francisco CulhuacAn Barrio , Coyoacán","65 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Precio: 5, 300. 00 mxn. se renta loft con todos los servicios en plata baja. Características: Incluye servicios: • internet • luz • agua • gas. -Cama con colchón. -Frigo bar. -Cajonera. -Parrilla. -1 baño completo. Requisitos: • 1 Depósito y 1 Renta. • Póliza Jurídica (3, 500 paga inquilino) Ref: Cto. Azteca, Anillo Periférico, Av. Del Imán, a 5 min de Plaza Gra",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-renta-pb-en-cantil-coyoacan-146154832.html,"MN 5,300","TIERRA
Cantil del Pedregal, Coyoacán","24 m² lote, 1 baño",Coyoacán
"Hermoso departamento totalmente amueblado ideal para ejecutivo o extranjero o persona sola, Con vista a jardín japonés. Rodeado de áreas verdes. Cama Queen, baño amplio con vista a áreas verdes, cocina totalmente equipada, seguridad, tranquilidad y hermosa vista. , incluye wifi, Muy cerca de centro de Coyoacán y del centro nacional de las artes.. Zona segura y tranquila. No se aceptan mascotas. contrato mínimo de 6 meses. Al lado del club de golf. Zona arbolada y segura.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amueblado-hermoso-departamento-vista-jardin-coyoacan-81075927.html,"MN 19,000","ciclistas 62
Churubusco Country Club, Coyoacán","200 m² lote, 1 rec., 1 baño",Coyoacán
"Excelente Departamento en Renta, remodelado, muy amplio y muy iluminado, con acabados rústicos, desarrollado en 2 niveles y consta de: acceso, sala, comedor, cocina integral, área de lavado, 5 recámaras (dos de ellas con baño completo), un baño completo de visitas y 1 lugar de estacionamiento. El edificio cuenta con elevador, vigilancia las 24hrs y cuenta con jardín común. La Renta incluye mantenimiento. Y el inmueble se encuentra ubicado a una cuadra del Instituto Nacional Pediátrico Infantil y muy cerca de las Plazas Comerciales Perisur y Gran Sur.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-insurgentes-cuicuilco-147280663.html,"MN 32,000","Av. del Imán 75
Insurgentes Cuicuilco, Coyoacán","150 m² lote, 5 rec., 3 baños, 1 estac.",Coyoacán
"Hermoso departamento en primer piso, bien iluminado y super bien ubicado, dentro de la Unidad Habitacional Benito Juarez Los Olivos, cuenta con 3 recámaras, 1 baño completo, cocina integral equipada, cuarto de lavado dentro del departamento, cuenta con 1 estacionamiento independiente, mantenimiento incluido, servicios son a parte. La unidad habitacional cuenta con seguridad 24/7, áreas verdes comunes, cancha de usos múltiples y salón de eventos. Se encuentra en la parte posterior de la plaza América, múltiples escuelas cercanas, a 5 minutos de vialidades principales como División del Norte y Viaducto Tlalpan. La renta se ofrece por 1 año forzoso. Requisitos: -Mes de renta corriente. -2 meses de depósito por ser amueblado. -Pagar una póliza jurídica y presentar un Solidario obligado o Fiador en la cdmx.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-coyoacan-143352460.html,"MN 17,400","benito juarez 163
Los Olivos, Coyoacán","70 m² lote, 3 rec., 1 baño, 1 estac.",Coyoacán
"Ubicadísimo departamento en calle tranquila a solo unos metros de Mitika, y muy cerca del centro de Coyoacán con excelente ubicación y vías de acceso. Iluminado y en excelentes condiciones, en edificio de 8 pisos, ubicado en un segundo piso y con solo 2 departamentos por nivel está este clásico departamento con mucha madera y amplias ventanas que consta de recibidor a la entrada, estancia muy amplia, cocina y antecomedor. Un amplio pasillo conduce a las 3 recámaras, todas muy amplias y con muy buenos closets. La recámara principal tiene baño y un segundo baño completo que comparten las otras 2 recámaras. Área de lavandería y cuarto de servicio con baño integrado. 1 lugar de estacionamiento fijo, no se estorba. Conserje de lunes a viernes de 8: 00 am a 6: 00 pm, sábados hasta las 2: 00 pm. Requisitos: Mes de depósito. Fiador u obligado solidario. Póliza jurídica. .",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-coyoacan-de-3-recamaras-147149879.html,"MN 35,000","Matamoros 46
Del Carmen, Coyoacán","167 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Entrada independiente, espacio amplio y acogedor amueblado con electrodomesticos, refrigerador y lavadora de ropa, 2 recamaras una con dos camas individuales y baño, y la la otra recamara chiquita con una cama individual baño, ropa de cama, servicios: agua_luz_gas e internet. Zona tranquila y segura con todos los servicios a una calle. A 08 minutos caminando al Metro Taxqueña, para estudiantes de las universidades, Facultad de Musica, Centro Nacional de las Artes, uvm Coyoacan, unam y uam Xochimilco ideal para estudiar. No se aceptan mascotas y no tiene estacionamiento. $9, 500. 00 por dos personas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-educacion-coyoacan-renta-loft-estudiantes-61989420.html,"MN 9,500","calle i manzana V colonia educacion coyoacan
Educación, Coyoacán","60 m² lote, 2 rec., 2 baños",Coyoacán
"Departamento amueblado en planta baja. Sala con sofá cama, comedor de 8 plazas, cocina integral nueva con refrigerador nuevo y área de lavado anexa a la cocina. 3 recámaras con clóset, 2 de las recamaras cuentan con cama matrimonial, luna, tocador y buró; la 3er recamara cuenta con sofá cama y 1 escritorio. Cortinas en todo el departamento. 1 baño completo nuevo. 1 estacionamiento. Jaula de tendido en azotea. Mantenimiento incluido en la renta. no se aceptan mascotas. Características generales. Pisos de mármol. Muros y techos terminados en aplanado. Ventanas con marco de aluminio y protecciones de herrería. Interfón. Gas Natural. Cisterna. Elevador. Cámaras de Seguridad. Vigilancia 24/7. Amenidades. Áreas comunes de esparcimiento con juegos infantiles. Entorno urbano. Ciudad Universitaria, Waltmart Copilco. Transporte público metros cercanos: Copilco y Miguel Ángel de Quevedo.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-recien-remodelado-144390140.html,"MN 20,000","Av. Universidad 1953
Copilco Universidad, Coyoacán","77 m² lote, 3 rec., 1 baño, 1 estac.",Coyoacán
"Departamento muy cómodo, con muy buena iluminación natural y vistas verdes muy agradables. El complejo cuenta con jardines, juegos infantiles y espacios al aire libre para disfrutar en familia. El departamento tiene 2 recámaras, 2 baños completos, amplia sala y comedor, sala de tv (que fácilmente pudiera ser una 3er recámar), cocina tipo integral, área de lavado con luz y ventilación natural. La cocina fue totalmente remodelada. Cuenta con 1 cajón de estacionamiento independiente. El complejo cuenta con seguridad las 24 horas. Muy bien ubicado al sur de la ciudad, de fácil acceso a avenidas que facilitan el traslado a otras zonas. Ubicado a unos cuantos metros de los Viveros de Coyoacán. En la zona hay plazas y centros comerciales, restaurantes, bancos, escuelas, entre otros, haciendo la vida cotidiana muy cómoda. Nota: La renta incluye mtto. Se deberá cubrir el costo de la póliza jurídica y cumplir con los requisitos del despacho.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-2-rec-y-estudio-a-unos-pasos-de-147740862.html,"MN 24,000","Av. Universidad al 1300
Viveros de Coyoacán, Coyoacán","115 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Es usted una mujer profesionista, investigadora, conferencista, ejecutiva, viaja con frecuencia o trabaja en la CdMx y va los fines de semana al interior de la República Mexicana? ¡No gaste en hoteles! Tenemos un cogedor estudio en planta baja, encortinado, decorado de buen gusto, limpio, tranquilo, con ambiente amable y agradable, de una recámara con cama matrimonial, ropa de cama, clóset, cómoda, buró, pantalla de tv, escritorio, baño privado muy iluminado y ventilado, cocineta privada con refribar, horno de microondas, parrilla de inducción, licuadora, cafetera, enseres básicos, vajilla, etc. Adecuado para una persona que no sea fumadora, sin mascotas y que no requiera tener eventos ni visitas para quedarse. No cuenta con centro de lavado. No adecuado para parejas. Ubicación: Caminando: gnp, Walmart Express, Bísquets Obregón, Río Churubusco, Andador Canal Nacional, Miramontes, Centro Nacional de las Artes, Estudios Churubusco, Av. Ermita Iztapalapa, Calzada de la Viga. En coche: a 5/30 minutos de Calzada de Tlalpan, División del Norte, M. A. Quevedo, Terminal Autobuses Sur, Centro Histórico Coyoacán, plazas Oasis, Universidad, Mítikah, Patio Universidad, Ciudad Universitaria, uam Xochimilco, uam Iztapalapa, Hospitales Tlalpan, salida a Cuernavaca, salida a Puebla, Aeropuerto Benito Juárez. Renta 13, 000 mensuales. Incluye gas, agua, electricidad, internet, cablevisión, limpieza básica del estudio, mantenimiento y limpieza de áreas comunes. Depósito en garantía 13, 000 por muebles, electrodomésticos, elementos de decoración, a devolver contra entrega del estudio en el estado en que lo recibe. Requisitos: ine, pasaporte, carta laboral, comprobante de ingresos, referencias personales. No aval, fianza, ni deudor solidario, pero sí pago puntual mensual. Disponibilidad inmediata",https://www.inmuebles24.com/propiedades/clasificado/alclapin-coyoacan-rento-estudio-loft-amueblado-a-mujer-146330583.html,"MN 13,000","PRADO CHURUBUSCO
Prado Churubusco, Coyoacán","30 m² lote, 1 rec., 1 baño",Coyoacán
"Departamento en renta ubicado a una cuadra de Calz. De Tlalpan (Metro General Anaya) y cerca de Río Churubusco, a unos pasos del Parque Masayoshi Ohira. Se encuentra en 3 piso, sin elevador. Cuenta con estancia sala-comedor, cocina integral con instalación para lavadora, 3 recamaras con closet, 1 baño completo, en la azotea cuenta con jaula de tendido, cuarto de servicio con baño completo y 1 lugar de estacionamiento fijo. La renta ya incluye mantenimiento. Se acepta mascota pequeña. Citas: (55) Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-col.-country-club-147124695.html,"MN 20,000","Tenis 136
Country Club, Coyoacán","83 m² lote, 3 rec., 1 baño, 1 estac.",Coyoacán
"Departamento impecable, listo para habitar en renta con excelente ubicación a unos pasos de Prepa 5, Calzada del Hueso, División del Norte, Tlalpan, Galerías Coapa y muy cerca de Gran Terraza Coapa, excelente iluminación. Incluye mantenimiento. Se encuentra en 4° piso con elevador. Consta de 118 m2 de superficie. - Amplísima Estancia - comedor. - Cocina integral. - Cuarto de lavado. - 3 habitaciones con clóset, la principal con baño completo. - 1 baño completo para visitas. - 2 lugares de estacionamiento (uno de ellos totalmente independiente y el otro en batería) El edificio adicional tiene vigilancia 24 hrs y circuito cerrado de vigilancia. Gas Natural. Cisterna. no se aceptan mascotas. Requisitos: * Una renta de depósito y la renta que corre. * Pago de póliza jurídica por un monto de $7, 600. 00. * Comprobante de ingresos que reflejen 3 veces el valor de la renta. * Obligado solidario o fiador con bien inmueble en Ciudad de México libre de gravamen. ¡agenda tu cita ahora!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-ex-hacienda-coapa-145312279.html,"MN 21,500","Mar de la Tranquilidad
Ex-Hacienda Coapa, Coyoacán","118 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Ubicado en la tranquila zona de Jardines de Coyoacán, destaca por su cercanía a escuelas reconocidas, hospitales de calidad y una amplia variedad de centros comerciales. Además, residentes de esta área disfrutan de espacios recreativos como parques cercanos, ideales para actividades al aire libre. Cuenta con dos recámaras, dos baños completos y un espacio de estacionamiento. La propiedad fue construida en 2023, garantizando un estado físico en buenas condiciones.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-jardines-de-coyoacan-147665090.html,"MN 20,000","Tzinnias
Jardines de Coyoacán, Coyoacán","130 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Estrena en renta amplio y súper ubicado departamento con fácil acceso a Miguel Ángel de Quevedo, División del Norte y Tlalpan. El departamento tiene una superficie de 90m² distribuidos en 3 recámaras, la principal con vestidor y baño, las otras dos habitaciones comparten baño con el área social, sala-comedor, cocina integral y área de lavado. Cuenta con un estacionamiento techado e independiente. El condominio cuenta con vigilancia 24 horas y cctv. No dejes que te lo ganen, agenda tu cita hoy mismo. Mantenimiento incluido en la renta. El precio no incluye mobiliario, ni artículos decorativos, ni electrodomésticos. Los precios pueden variar sin previo aviso por lo que se deberá verificar el precio y la disponibilidad del inmueble. Todas las medidas descritas en el presente anuncio son aproximadas y proporcionadas por el propietario del inmueble. Las medidas exactas son las contenidas en el Título de Propiedad correspondiente. La presente publicación no represente en ningún sentido una oferta pública, por lo que cualquier operación de venta o renta, deberá realizarse de forma personal atendiendo a las prácticas comerciales de la inmobiliaria y para poder ser válida se requiere del consentimiento expreso del propietario del inmueble en cuestión. Aviso de Privacidad: Home Inmobiliaria Soluciones en Bienes Raíces sa de cv es responsable del tratamiento y uso de sus datos personales, los cuales serán utilizados para las siguientes finalidades: 1) Proveer los servicios contratados y/o solicitados; 2) Responder y atender sus requerimientos de información y servicio; 3) Dar seguimiento y evaluar la calidad del servicio que le proporcionamos. Usted puede conocer nuestro Aviso de privacidad integral dentro de nuestro sitio web.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estrena-departamento-en-renta-a-2-cuadras-de-miguel-147775919.html,"MN 21,000","Av Pacífico
El Rosedal, Coyoacán","90 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Luminoso departamento en Planta Baja. Ideal para persona mayor o pareja joven. No se aceptan mascotas. Superficie: *90 m2* *2 recámaras con Closets* *1 Estudio* *2 Baños completos* *Cocina Integral* *Amplia Sala Comedor* *1 azotehuela con área de lavado junto a la cocina* *$20, 000. 00* incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin--rento-comodo-departamento-en-planta-baja-2r-147719032.html,"MN 20,000","Av Pacífico 274
El Rosedal, Coyoacán","90 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Departamento nuevo, muy iluminado con excelente ubicación, a una calle de Av. Aztecas, muy cerca de Av. Imán y de comercios. El departamento cuenta con 2 recámaras y un baño completo, 1 lugar de estacionamiento y cocina abierta con área de lavado. El edificio cuenta con roof garden común con asador y baños, vigilancia 24 horas. De preferencia no mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-ajusco-coyoacan-147700643.html,"MN 13,400","Zapotecas
Ajusco, Coyoacán","60 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Frente a camellón Jardinado y boscoso, se renta agradable departamento. Colonia Olímpica, Coyoacán. En fraccionamiento cerrado y con vigilancia, cerca de la plaza comercial Gran Sur y a mediana distancia de Perisur y del Metros C. U. Bien iluminado, buena temperatura, se ubica frente a un gran camellón jardinado, boscoso y con caminitos. También tiene juegos infantiles, banquitas y una plancha de concreto de usos múltiples. La ubicación es ideal para salir a hacer ejercicio, pasear y convivir. El departamento es de 3 recámaras. La principal con vestidor y baño con tina incluidos. Las otras dos recámaras comparten un baño completo y hay además un medio baño. En el estacionamiento techado hay espacio para 3 autos medianos. Hay en la azotea un cuarto de lavandería de uso común. La renta es de $39, 000. 00 con o sin muebles e incluye estos servicios: Luz, Agua, Cuota de Mantenimiento de la Colonia, e Internet. No incluye: Gas, recolección de basura ni la limpieza de áreas comunes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olimpica-146501376.html,"MN 39,000","FRANCIA
Olímpica, Coyoacán","167 m² lote, 3 rec., 2 baños, 3 estac.",Coyoacán
"Departamento en Renta en Cantil del Pedregal | Ubicación Inmejorable cerca de Periférico y Gran Sur. ¡El hogar práctico que buscas, a minutos de Periférico, Perisur y Tlalpan! Descubre este excelente departamento con una ubicación estratégica en Cantil del Pedregal, Coyoacán. Su cercanía a vías principales como Periférico y Tlalpan, así como a centros comerciales como Gran Sur y Perisur, te asegura una vida cómoda y con la mejor conectividad en el sur de la ciudad. El departamento te ofrece espacios funcionales y bien distribuidos: • Confort y Espacio: Una sala y comedor muy amplios, ideales para convivir y recibir visitas. • Diseño Práctico: Cuenta con 2 recámaras y 2 baños completos, brindando privacidad y comodidad. • Funcionalidad: Cocina y área de lavado integrada para tu día a día. Además, incluye 1 lugar de estacionamiento techado, una ventaja esencial en la zona. ¡ renta mas mantenimiento! ¡Listo para rentar con Rayo Vende Inmobiliaria! Tenemos más de 40 años de experiencia y te asesoramos en todo el proceso de renta con Seguridad, Honestidad y Transparencia.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-cantil-del-pedregal-147686916.html,"MN 16,000","PLUTON
Cantil del Pedregal, Coyoacán","130 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Apartamento en renta en Pedregal de Santo Domingo, ideal para quien busca comodidad y funcionalidad. Este departamento de 70 m² ofrece 2 recámaras y 1 baño, perfecto para una pequeña familia. Cuenta con 1 lugar de estacionamiento. El interior incluye una cocina integral y área de lavado, optimizando el espacio. Los servicios básicos como agua y luz están garantizados. Con 20 años de antigüedad, este inmueble se encuentra bien mantenido. Ubicado en una zona residencial con acceso a transporte público, como estaciones de metro y autobuses. Encontrarás supermercados, tiendas de conveniencia y farmacias cercanas. Además, hay parques y áreas verdes para actividades recreativas. La zona cuenta con servicios de salud y seguridad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-santo-domingo-coyoacan-147542953.html,"MN 12,000","Papalot al 100
Pedregal de Santo Domingo, Coyoacán","70 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Xcelentes lofts amueblados Y nuevos, ideales para una, ubicado en una de las colonias mas centricas de la cdmx, cuenta con 1 recamaras, baño, sala comedor, cocina integral, cuenta con amenidades, roof garden, terraza, cocina, lavanderia etc. Muy cerca del metro taxqueña Y 3 del metrobus, cerca de parques, restaurantes, tiendas. Con los servicios incluidos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-amueblado-101-a-147468726.html,"MN 10,500","Crisantema 96
Ciudad Jardín, Coyoacán","25 m² lote, 1 rec., 1 baño",Coyoacán
"Departamento en renta en Río Churubusco, frente a Canal Nacional, recién remodelado, de 2 recámaras, cómodo, excelente distribución y ubicación. Exterior, cuarto piso, 1 baño completo, área social en sala y comedor. Área de lavado integrada a la cocina integral, jaula de tendido. Un lugar de estacionamiento techado. Lindo edificio. Aceptan mascota pequeña.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-paseos-de-taxquena-147702698.html,"MN 15,000","AV. RIO CHURUBUSCO
Paseos de Taxqueña, Coyoacán","60 m² lote, 2 rec., 1 baño",Coyoacán
"Este es un departamento amplio e iluminado que cuenta con 2 recamaras, sala-comedor, cocina equipada, baño y estacionamiento que no se estorba. Se encuentra muy cerca de Av. División del Norte y Xotepingo. Son 87 m2 habitables más 13 m2 de cuarto de servicio y área de lavado. Dentro del departamento se habilitó un área que actualmente se utiliza para home office. No cuenta con vigilancia y el mantenimiento es de 830 pesos. Requisitos: Un mes de renta, un mes de depósito, fiador con propiedad libre de gravamen en la cdmx e investigación de la oficina de 1, 800 pesos o Póliza Jurídica de 4, 450. 00 pesos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amplio-departamento-en-la-candelaria-coyoacan-147367314.html,"MN 15,000","Santa Cruz 188
La Candelaria, Coyoacán","87 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Departamento en renta amueblado, consta de recámara principal con bañó completo con jacuzzi y segunda recámara con closet, sala y comedor, cocina integral, cuarto de lavado, pequeño patio que da a la cocina, jaula de tendido en azote, estacionamiento techado en fila, el conserje mueve los autos. Se encuentra en primer piso, es exterior, esta frente a un parque y en cada esquina de la calle hay un parque. Incluye el mantenimiento. Se renta com muebles de las recámaras, sala y comedor, lavadora secadora, tres pantallas con roku, y utencilios basicos de la cocina. Requisitos: Fiador con propiedad en la cdmx, Póliza Jurídica, comprobar ingresos 3 veces el valor de la renta, 1 mes de deposito y 1 mes de renta por adelantado. (4)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-4-147581163.html,"MN 23,000","Paseo de los Granados
Paseos de Taxqueña, Coyoacán","90 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Renta mensual: $14, 000 mxn. Pet friendly (se acepta una mascota pequeña) Características del departamento: Ubicado en el 2° piso. 2 recámaras bien iluminadas. 1 baño completo. Sala – comedor de buen tamaño. Cocina equipada. No cuenta con estacionamiento. * requisitos* * Una renta de depósito y la renta que corre. * Póliza de blindaje ($7, 300) * Comprobante de ingresos que reflejen 3 veces el valor de la renta, ya sea vía nomina o estados de cuenta. *Aval con propiedad en cdmx u obligado solidario. ¡agenda tu cita ahora mismo! Este departamento es ideal para quienes buscan vivir en una zona céntrica y bien conectada, con la tranquilidad de Coyoacán.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-san-diego-churubusco-coyoacan-147736508.html,"MN 14,000","San Diego Churubusco
San Diego Churubusco, Coyoacán","67 m² lote, 2 rec., 1 baño",Coyoacán
"Departamento tipo loft de 60m2, cuenta con espacio de habitación, sala, comedor, cocina y baño completo. Ubicado sobre Avenida principal, cercano a Av. Division del Norte, Tlalpan, Aztecas y Eje 10. A 10 min. De metro Taxqueña, centros comerciales, parques, escuelas y hospitales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147498310.html,"MN 11,500","AV. PACIFICO
La Candelaria, Coyoacán","60 m² lote, 1 rec., 1 baño",Coyoacán
"Se renta hermoso lolf equipado, totalmente equipado con aire acondicionado, el costo de renta incluye los servicios agua, luz, gas Y hasta internet. Cocina equipada con lavanderia, refrigerador, escritorio, terraza pequeña independiente. , A cinco minutos de gran sur, Y 10 min de perisur. requisitos. una renta. un deposito. una poliza por todo el año",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-lolf-amuebldo-147275778.html,"MN 27,000","francia 2
Olímpica, Coyoacán","70 m² lote, 1 rec., 1 baño",Coyoacán
"Bonito y acogedor departamento 1 recámara, sala, comedor, cocina y baño. Informes Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto.-1-recamara-sala-comedor-cocina-y-bano-146180112.html,"MN 9,600","C. Estrella #263 Col. Campestre Churubusco, Del Coyoacan
Campestre Churubusco, Coyoacán","250 m² lote, 1 rec., 1 baño",Coyoacán
"A 10 minutos de Calzada de la Viga, a 5 minutos de Rio Churubusco, a 10 minutos del metro Taxqueña, a 10 minutos de Calzada Tlalpan. Mini Loft listo para habitarse, ideal para una sola persona, un matrimonio, estudiante, consta de una recamara con closet, estancia, cocineta nueva con tarja nueva, lugar para lavadora, un baño completo bastante amplio y cómodo. • Iluminado. • Listo para habitar. • Cocineta y estufa nueva. • Interior. ◘ No mascotas. ◘ No tiene lugar de estacionamiento. ◘ No elevador. ◘ En un cuarto piso. ◘ Mantenimiento $500. 00",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-mini-loft-en-renta-en-prado-churubusco-147692455.html,"MN 7,200","UNICORNIO
Prado Churubusco, Coyoacán","25 m² lote, 1 rec., 1 baño",Coyoacán
"Bonito Departamento Amueblado de 92m2, super ubicado, consta de 2 Recámaras, un Baño, Sala Comedor, Cocina con Area de lavado y un Estacionamiento, en un 2o. Piso, muy iluminado. Se encuentra a tres cuadras de Galerias Coapa, cerca de Bancos, Restaurantes, Escuelas, a dos cuadras de la Alameda del Sur, a 5 minutos del Hospital Angeles Acoxpa, a una cuadra de la Clinica 32 y a dos cuadras del Hospital de Rehabilitación. Se renta todo amueblado, con centro de lavado, refrigerador y todos los utensilios de cocina, vajilla para 8 personas, microhondas, licuadora, batidora, ollas, sartenes, etc. Listo para ocuparlo solo con sus cosas personales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-amueblado-coapa-147512195.html,"MN 16,500","Rancho Miradores 134
Los Girasoles, Coyoacán","92 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Palco en renta para partidos del mundial 2026! ! Primer nivelLateral sur10 accesos2 estacionamientosPrecio por persona $11. 000 usd precio para la inauguración Por acceso y por partidoPor partido palco completo para la inauguración $110, 000 usdtenemos más renta de palcos completos para los 5 partidos del Mundial 2026!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-palco-en-renta-en-el-estadio-azteca-para-el-mundial-147571178.html,"USD 11,000","Calzada DE Tlalpan, Colonia Santa Ursula Coapa, Alcaldía Coyoacan, Ciudad DE México al 3400
Pueblo de Santa Ursula Coapa, Coyoacán","40 m² lote, 2 estac.",Coyoacán
"Excelente ubicacion en la colonia olimpia coyoacan, atras de gran sur se renta departamento amueblado de dos recmaras, dos baños completos uno con tina, recamaras con closet, cocina equipada con lavadora secadora, sala comedor. A 5 min de periferico",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-amuebldo-147366927.html,"MN 35,000","Francia 1924
Olímpica, Coyoacán","122 m² lote, 2 rec., 2 baños",Coyoacán
"Departamento recién remodelado en renta, con excelente ubicación entre Av. Cerro de las Torres y Cerro de Guadalupe. Cerca del metro Taxqueña, parque Lineal, Country Club y Canal de Miramontes en la Colonia Campestre Churubusco. Cuenta con sala-comedor, cocina, dos recámaras con clóset, un baño, un estacionamiento en línea de tres, tercer nivel, exterior, bodega y área de tendido en azotea. Requisitos: Con fiador con bien inmueble; si no tiene fiador se pagará una cobertura jurídica; pago de depósito en garantía una vez aprobada la solicitud y pago de la primera renta a la firma del Contrato. No se cobrará ninguna cantidad, sino hasta después de haber aceptado su solicitud, debiendo hacer el pago únicamente en la cuenta bancaria de ac rentas, S. C.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-cerca-del-metro-taxquena-147352920.html,"MN 16,000","Cerro Vigia 36
Campestre Churubusco, Coyoacán","77 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Departamento en renta en Coyoacán | segundo piso|50 m2; |amueblado o sin amueblar. Consta de: 1 recámara, 1 baño completo, sala comedor, cocina integral, y pequeña terraza privada. Amenidades del edificio: Terraza con asador, Lavandería, Vigilancia 24/7. No se aceptan mascotas. no cuenta con estacionamiento, ni elevador. El precio de renta es más mantenimiento de $2, 500. Ubicado frente al Mercado de Coyoacán, rodeado de cafeterías, teatros, librerías, hospitales, escuelas de arte y centros comerciales. Requisitos: 1 mes de renta, 1 mes de depósito, Póliza jurídica equivalente al 30% del valor de la renta. Contrato mínimo de 1 año. (4)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-del-carmen-coyoacan-4-147381661.html,"MN 27,000","Calle Xicoténcatl
Del Carmen, Coyoacán","50 m² lote, 1 rec., 1 baño",Coyoacán
