Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Hermoso loft en renta con buena iluminación localizado en dr. M. Morales num. Ext. 50 num. Int. 55 colonia lomas de tonalco c. , df / cdmx. Tiene 1 baño, 1 año de antigüedad, 128 metros cuadrados de construcción, 2 recamaras y 1 piso. Tiene acceso a jardines y terraza, además, tiene cuarto de servicio, closets, estufa y muebles de cocina. Adicionalmente tiene cisterna, 2 cajones de estacionamiento, lavandería. Cuenta con áreas verdes privadas las cuales incluyen 12 árboles ideales para sentirse dentro de un bosque. Posee espacios amplios y privados. La ubicación es excelente al sur de ciudad de méxico y cerca del embarcadero de nativitas, ideal para ir a las trajineras. El loft es nuevo y completamente funcional. Tiene un área verde excepcional, se encuentra dentro de una privada, incluye mantenimiento de área común y servicio de agua como cortesía.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-precioso-loft-con-terraza-y-area-verde-excepcional.-147046943.html,"MN 16,000","Calle Dr. M. Morales 50
Lomas de Tonalco, Xochimilco","160 m² lote, 2 rec., 1 baño, 2 estac.",Xochimilco
"Departamento independiente, dos recámaras, dos y medio baños, estacionamiento, todos los servicios. A unos pasos de Bancomer Xaltocan. Ambiente tranquilo",https://www.inmuebles24.com/propiedades/clasificado/alclappa-xaltocan-excelente-ubicacion-147454121.html,"MN 11,000","Calle Lirio Acuático 57
Barrio Xaltocan, Xochimilco","65 m² lote, 2 rec., 2 baños, 1 estac.",Xochimilco
"Rento cuarto independiente; excelente ubicaciòn en calle cerrada. Se ubica en planta baja, exterior, cuenta con àrea de lavado. Tiene opciòn a una habitaciòn anexa con un costo extra. Comucarse al telef Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclappa-cuarto-independiente-en-renta-147682723.html,"MN 3,400","Canal de La Monera
Barrio 18, Xochimilco","30 m² lote, 1 rec., 1 baño",Xochimilco
"Se renta bonito departamento en planta baja de 72m2 con 2 recamaras con closet, 1 baño completo, sala, comedor, cocina y área de lavado, 1 cajon de estacionamiento, no se aceptan mascotas, máximo 3 personas. Tanque estacionario, todos los servicios (agua, luz, gas) Excelentes vias de comunicación excelente para quien estudia/trabaja cerca de zona de hospitales, zona de escuelas como tec de monterrey, uvm, universidad del pedregal.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-en-planta-baja-147701955.html,"MN 8,500","Calle Dr. M. Morales 38
Lomas de Tonalco, Xochimilco","72 m² lote, 2 rec., 1 baño, 1 estac.",Xochimilco
"Dpto en renta en Xochimilco. no se aceptan mascotas, máximo 3 personas, cuanta con, Tanque estacionario, todos los servicios (agua, luz, gas) Únicamente el agua se paga en común, un bimestre por dpto. No cuenta con estacionamiento. Numero de contacto. Ver datosVer datosVer datos. correo. lourdesjimVer datos@gmail. com",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-en-renta-en-xochimilco-147279466.html,"MN 6,500","Avenida Acueducto 3
San Lucas Xochimanca, Xochimilco","67 m² lote, 2 rec., 1 baño",Xochimilco
Esta es una prueba de una aviso en Ciudad de México Esta es una prueba de una aviso en Ciudad de México Esta es una prueba de una aviso en Ciudad de México Esta es una prueba de una aviso en Ciudad de México Esta es una prueba de una aviso en Ciudad de México Esta es una prueba de una aviso en Ciudad de México,https://www.inmuebles24.com/propiedades/clasificado/alclapin-propiedad-de-prueba-cdmx-143177960.html,"MN 50,000","Canal Turístico 5, Barrio 18, Xochimilco, 16034 Ciudad de México, CDMX, México
Barrio 18, Xochimilco","100 m² lote, 1 baño",Xochimilco
"Se renta amplio departamento de casi 110 m² en planta baja, con excelente distribución y espacios confortables. 3 habitaciones con iluminación natural (ventanas), dos con clóset de piso a techo. Un baño completo con extractor de aire y gabinetes. Estudio independiente, muy iluminado, con gran librero de madera y medio baño adicional. Sala y comedor amplios con ventanal a zona verde común. Cocina semiabierta de buen tamaño, con barra de madera y alacena. Patio interno (zotehuela) con espacio para lavadora y tendedero. Calentador de gas e instalación de gas natural para todo el departamento. El departamento colinda únicamente con un vecino y con el jardín común del edificio, lo que brinda mayor privacidad y tranquilidad. Cuenta con: Medidores independientes de electricidad y agua. Un cajón de estacionamiento independiente y fijo. Seguridad 24 horas y acceso controlado en el condominio. Ideal para quienes buscan comodidad, privacidad y un espacio funcional en una ubicación segura.",https://www.inmuebles24.com/propiedades/clasificado/alclappa--depa-en-renta:-3-recamaras-estudio-planta-baja-y-147514813.html,"MN 12,300","Vitrales
Rinconada del Sur, Xochimilco","100 m² lote, 3 rec., 1 baño, 1 estac.",Xochimilco
"Departamento en Renta – Be Grand Alto Pedregal. Disfruta de la vida en uno de los desarrollos más lindos del sur de la cdmx. Hermoso departamento de 136 m² con una distribución perfecta para familia o pareja: 3 recámaras (la principal con vestidor, baño completo y balcón; segunda recámara con balcón). 3 baños completos en total. Sala con terraza para disfrutar de momentos únicos. Cuarto de servicio con baño completo. 2 estacionamientos independientes. Estricta vigilancia 24/7. Vive rodeado de confort con amenidades de primer nivel: alberca techada, spa, gimnasio, ludoteca, jardines, salones de eventos y sky lounge. Ubicación privilegiada: junto al Colegio Olinka, muy cerca de zona de hospitales, Perisur e Insurgentes. Renta: $36, 000 (incluye mantenimiento) Un espacio ideal para quienes buscan seguridad, comodidad y calidad de vida.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-vive-con-tu-familia-en-be-grand-alto-pedregal-147501117.html,"MN 36,000","Blvd. Adolfo López Mateos 5146
Pedregal de Carrasco, Coyoacán","136 m² lote, 3 rec., 3 baños, 2 estac.",Xochimilco
"Si lo que buscas en vivir en un lugar privilegiado dentro de la ciudad, rodeado de árboles con seguridad y un ambiente de tranquilidad como si estuvieras en un lugar de descanso, este departamento es tu opción. El departamento cuenta con 179 mt de superficie, consta de 2 amplias recámaras, ambas con closet y baño integrado, sala comedor, cocina integral, desayunador, baño de visitas, espacio para poder realizar home office o lo que tú decidas, área de lavado, 2 lugares de estacionamiento, uno de ellos techado, cuarto de servicio con baño, zotehuela en donde se encuentran los lavaderos y boilers y una preciosa terraza a todo lo largo del departamento con vista al campo de Golf. Tanto la sala comedor como las recámaras tienen salida a la terraza. Dentro de las amenidades cuenta con precioso jardín con asador, amplia terraza común y un salón para reuniones familiares o con los amigos con barra de bar, tarja, una parrilla y baño completo. Sólo 3 departamentos en el inmueble. Este departamento tiene salida directa al jardín. Vigilancia 24/7. Cuota de mantenimiento: $3, 300 (no inlcuída en la renta) No cuenta con elevador",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-club-de-golf-mexico-tlalpan-146384197.html,"MN 27,000","Av. San Buenaventura 616
Club de Golf México, Tlalpan","179 m² lote, 2 rec., 2 baños, 2 estac.",Xochimilco
"Ubicadísimo departamento en calle tranquila a solo unos metros de Mitika, y muy cerca del centro de Coyoacán con excelente ubicación y vías de acceso. Iluminado y en excelentes condiciones, en edificio de 8 pisos, ubicado en un segundo piso y con solo 2 departamentos por nivel está este clásico departamento con mucha madera y amplias ventanas que consta de recibidor a la entrada, estancia muy amplia, cocina y antecomedor. Un amplio pasillo conduce a las 3 recámaras, todas muy amplias y con muy buenos closets. La recámara principal tiene baño y un segundo baño completo que comparten las otras 2 recámaras. Área de lavandería y cuarto de servicio con baño integrado. 1 lugar de estacionamiento fijo, no se estorba. Conserje de lunes a viernes de 8: 00 am a 6: 00 pm, sábados hasta las 2: 00 pm. Requisitos: Mes de depósito. Fiador u obligado solidario. Póliza jurídica. .",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-coyoacan-de-3-recamaras-147149879.html,"MN 35,000","Matamoros 46
Del Carmen, Coyoacán","167 m² lote, 3 rec., 2 baños, 1 estac.",Xochimilco
"Departamento de 180 m² con Tres Recamaras, en Segundo Piso. ¡Super Ubicacion! Esquina con Ermita Iztapalapa y Churubusco. Con una cocina muy amplia. Departamento Exterior Segundo piso Solo Cuatro Departamentos Uno por Piso Tiene 180 m2 de Superficie Consta de Sala Comedor Cocina Integral Abierta Balcón Tres Recamaras Dos Baños Completos Recamara Principal con Vestidor Area de Lavado Bodega y Estacionamiento Cubierto Camaras de Vigilancia Calentador Solar Sistema Hidro -Neumatico y Cisterna. Calle Cerrada Esquina Calzada Ermita Iztapalapa A Diez Minutos de Calzada de Tlalpan y Alcaldía Coyoacan. Poliza juridica por cuenta del inquilino. silcar",https://www.inmuebles24.com/propiedades/clasificado/alclapin-precioso-departamento-con-acabados-de-lujo-146418880.html,"MN 30,000","Sinatel
Sinatel, Iztapalapa","180 m² lote, 3 rec., 2 baños, 1 estac.",Xochimilco
"Penthouse de lujo en renta. Exclusivo penthouse de dos niveles: Primer nivel. Cocina integral equipada con amplia alacena. Sala / comedor con excelente iluminación. Balcón con vista agradable. Dos habitaciones con clóset, conectadas por baño completo. Dos baños y medio. Segundo nivel. Habitación principal de gran tamaño con clóset. Un baño y medio. Roof garden privado con acceso independiente al departamento: ¡ideal para reuniones y momentos únicos! Características adicionales. Dos cajones de estacionamiento (uno techado) Bodega. Privada con doble seguridad 24/7. Ubicado en segundo nivel. Renta: $32, 000 (mantenimiento incluido) Zona: Calle Celestun 432, colonia Héroes de Padierna, Tlalpan, cp: Ver datos, cdmx.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-tlalpan-147531236.html,"MN 32,000","Celestun
Héroes de Padierna, Tlalpan","167 m² lote, 3 rec., 3 baños, 2 estac.",Xochimilco
"¡Descubre tu Nuevo Hogar en la Tranquila y Céntrica Colonia Olímpica, Coyoacán! Esta espectacular casa en renta amueblada o sin amueblar te ofrece un estilo de vida único, con una combinación perfecta de amplitud, luminosidad y excelentes acabados en todos sus rincones. Ubicada en una zona privilegiada de Coyoacán, disfrutarás de la tranquilidad de un entorno residencial, sin alejarte de la comodidad y accesibilidad de la vida urbana. Características Destacadas de la Propiedad: Diseño Moderno y Funcional: Diseñada en desniveles y con techo de doble altura, esta casa ofrece un ambiente contemporáneo y elegante que te hará sentir en un verdadero oasis urbano. Espacios Amplios y Versátiles: Con sala, comedor, desayunador, alacena, cuarto de tv y un acogedor jardín privado de 200 m2, tendrás todo el espacio que necesitas para vivir y disfrutar en familia. Recámaras Espaciosas y Cómodas: La casa cuenta con 3 recámaras, cada una con su propio baño completo y aire acondicionado, brindándote el máximo confort y privacidad. Áreas de Servicio Completas: Además de las áreas sociales, la propiedad incluye un despacho, cuarto de servicio con baño completo, cuarto de lavandería y una práctica bodega, garantizando que todas tus necesidades estén cubiertas. Jardín Privado: Disfruta de momentos de relajación al aire libre en el amplio jardín privado, un oasis verde que te brindará paz y tranquilidad en medio de la ciudad. No pierdas la oportunidad de vivir en esta espectacular casa cerca de Gran Sur y de la unam: tendrás acceso a una amplia variedad de tiendas, restaurantes, cines y entretenimiento para toda la familia. Disfruta de una experiencia de compras y diversión sin igual sin tener que ir muy lejos de tu hogar. Contáctanos hoy mismo para programar una visita y descubrir todas las maravillas que este hogar tiene para ofrecerte. ¡Te esperamos para ayudarte a encontrar tu lugar ideal!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-casa-en-renta-en-col-pedregal-de-carrasco-cerca-de-145666935.html,"MN 59,000","Amsterdan
Pedregal de Carrasco, Coyoacán","305 m² lote, 3 rec., 4 baños, 2 estac.",Xochimilco
"Se renta amplio y bonito departamento de 3 recámaras en Coyoacán, Ciudad de México. Ubicado en planta baja de bonito condominio: 3 recámaras, 2 baños y un cajón de estacionamiento. Precio: $17, 500 con mantenimiento incluído. El pago de servicios: luz, agua y gas es independiente. Requisítos: pago de 1 mes de renta como depósito en garantía, 1 mes de renta por adelantado y pago de fianza jurídica anual con valor de $5, 800. Documentación: Identificación oficial, comprobantes de ingresos (recibos de nómina o estados de cuenta bancarios de los 3 últimos meses), aval u obligado solidario. Informes con Elizabeth Arvizu WhatsApp: Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-de-3-recamaras-en-coyoacan-cdmx-147517689.html,"MN 17,500","Prolongación Santa Tecla 551
Coyoacán, Ciudad de México","90 m² lote, 3 rec., 2 baños, 1 estac.",Xochimilco
"Departamento en renta en Coyoacán, en una privada con áreas verdes, doble seguridad y un club con alberca y gimnasio. Caracterisiticas: Distribución en 2 niveles. Sala–comedor amplia. Cocina funcional y cómoda. 3 recámaras. 2 baños completos + 1 medio baño. Área de lavado. Bodega pequeña para almacenamiento. 2 estacionamientos. Estacionamiento para visitas. Pet friendly: se aceptan mascotas pequeñas. En el edificio: Elevador. Interfón. Seguridad reforzada. Ubicación privilegiada en Coyoacán: Privada segura, cerca de comercios, servicios y vías principales, pero lo suficientemente apartada para garantizar tranquilidad. Muchos árboles y ambiente tranquilo. Acceso al club privado cuotas preferenciales. Mantenimiento incluido. Agenda tu cita.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-coyoacan-rinconada-coyoacan-147686186.html,"MN 26,500","Cruz Verde 81 Torre
Pueblo de los Reyes, Coyoacán","148 m² lote, 3 rec., 2 baños, 2 estac.",Xochimilco
"Hermoso departamento en renta – pueblo quieto. A solo 5 minutos del Estadio Azteca. -110 m² - 3 habitaciones. - 1 baño completo + ½ baño. - 2 lugares de estacionamiento. Precio de renta: $18, 000 mensuales. Requisitos: • 1 mes de renta. • 1 mes de depósito. No pedimos aval ni fiador. Espacios amplios, excelente ubicación y requisitos accesibles.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amplio-departamento-en-renta-a-5-mins-del-estadio-147618431.html,"MN 18,000","Circuito Estadio Azteca
Tlalpan, Ciudad de México","110 m² lote, 3 rec., 2 baños, 2 estac.",Xochimilco
"Disfruta de comodidad, lujo y vanguardia en este hermoso departamento dentro de Be Grand Coapa. El departamento cuenta con excelente iluminación y su ubicación dentro del condominio es privilegiada, ya que es muy privado. Estancia con salida a agradable balcón de 7 m2. Cocina abierta con excelentes acabados, área de lavado. Tres recámaras, dos baños y dos lugares de estacionamiento. Encontrarás las mejores amenidades tales como alberca, gimnasio, salón de spining, áreas verdes, área de juegos infantiles y salón de fiestas. El mantenimiento está incluído en el precio de la renta. Fecha de disponibilidad 15 octubre 2025 pero se puede vistar, previa cita (24 horas de anticipación).",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-be-grand-coapa-vive-en-el-mejor-desarrollo-59581749.html,"MN 25,000","Calzada del hueso 859
Granjas Coapa, Tlalpan","99 m² lote, 3 rec., 2 baños, 2 estac.",Xochimilco
Departamento en calzada de acoxpa- andador 15 edif 2 entra F depto 101. 3 recamaras con closet. 1 baño. sala/ comedor. cocineta. area de lavado. mas mant. $200. 00. gas natural. primer piso. exterior,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-calzada-acoxpa-andador-15-61936832.html,"MN 12,000","ANDADOR 15 DEPTO 2
Narciso Mendoza, Tlalpan","70 m² lote, 3 rec., 1 baño",Xochimilco
"Distribución: Planta Única (Piso 8): - Sala / Comedor Con Techo A Doble Altura. - Cocina. - 3 Habitaciones (La Principal Con Baño Y Vestidor). - Área De Tv (Espacio Independiente). - ½ Baño De Servicio. - Área De Lavado. Características: - Metros Cuadrados: 118 M². - Antigüedad Aproximada: 10 Años. Amenidades Del Desarrollo: - Ludoteca. - Gimnasio. - Alberca Con Chapoteadero. - Asoleadero. - Juegos Infantiles. - Business Center. - Cancha De Fútbol / Basketball. - Vigilancia 24 Horas. Estatus Del Inmueble: - Uso: Habitacional. - Estado: Usado. Forma De Pago: - Se Acepta Pago En Efectivo O Transferencia Bancaria. - De Acuerdo Con La Legislación Fiscal Vigente, Los Pagos Por Concepto De Renta Superiores A $5, 000 Mxn Deben Realizarse Mediante Transferencia Bancaria, Cheque U Otros Medios Electrónicos. Se Recomienda Formalizar Todos Los Pagos Por Medios Tratables. Requisitos De Arrendamiento: - 1 Mes De Renta Anticipada. - 1 Mes De Depósito En Garantía. - Póliza Jurídica. - 3 Referencias Personales. - Comprobación De Ingresos Tres Veces Mayores Al Monto De La Renta. - Renta Únicamente Anual. - Permiso De Residencia Vigente En Caso De Extranjeros (Mínimo 1 Año). - Se Permiten Mascotas A Consideración Del Propietario. - Mantenimiento Incluido En El Precio De Renta. Servicios De La Zona: - Agua Potable (Segiagua). - Energía Eléctrica (Cfe). - Drenaje. - Gas. - Transporte Público. Vialidades Cercanas: - Se Ubica Sobre Calzada De Tlalpan (Número 2971) - Acceso A Avenidas Como Río Churubusco, División Del Norte Y Miguel Ángel De Quevedo. - La Calle Calzada De Tlalpan Frente Al Edificio Está Aproximadamente A 110 M Del Cruce Con Rincón De Tlalpan. Amenidades Cercanas. - Centros Comerciales Como Plaza Perisur, Gran Sur, Oasis Coyoacán (Cercanías De La Colonia). - Supermercados, Escuelas Y Hospitales En La Zona De Santa Úrsula Coapa (Disponibles En El Entorno Urbano De Coyoacán). - Transporte Público: Parada “Calz. Del Hueso – Cebadales” A ≈ 58 M. - Estación “El Vergel” Del Tren Ligero A ≈ 740 M. - Estación De Metro San Andrés Tomatlán A ≈ 1 513 M. Notas Finales: A) Los Datos Expresados Refieren A La Última Información Recabada Y Pueden Variar Según La Disponibilidad, Los Precios Están Sujetos A Cambios Sin Previo Aviso. Las Fotografías No Son Vinculantes. B) Consultar Con El Asesor Inmobiliario Encargado, Los Requisitos Para La Renta Actualizados Y Vigentes. C) El Arrendador Se Reserva El Derecho De Aceptar, Rechazar O Contra Proponer La Propuesta De Renta. D) El Mobiliario, Electrodomésticos Y Arte Que Se Muestra En Las Fotografías, No Está Incluido En El Precio De Renta. E) Quejas, Sugerencias Y Para Recibir Aviso De Privacidad, Carta De No Discriminacion O Carta De Derechos Del Consumidor (Escribir Sin Paréntesis Y Sin Espacios): Direccion ( @ C21 Luxurylife. Com. Mx). *Consulta: Aviso De Privacidad, Carta De Derechos Y Carta De No Discriminación En El Qr Al Final De Las Imágenes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-be-grand-coyoacan-sta.-147680819.html,"MN 25,000","Calz. de Tlalpan 2971
Ex-Ejido de Santa Ursula Coapa, Coyoacán","118 m² lote, 3 rec., 2 baños, 2 estac.",Xochimilco
"Amplio departamento de lujo desarrollado en 110m2. Consta de sala comedor amplia con vista espectacular, cocina abierta con microondas, estufa y gabinetes de calidad, área de lavado, family abierto con clóset 1 baño de visitas la recamara principal con vestidor y baño, recámara secundaria con closet y baño completo. Acabados de lujo en mármol, granito y madera. Amenidades amplias espectaculares de lujo con cine, alberca, chapoteadero, canchas, usos multiples, gym, salon yoga, ludoteca, juegos exteriores para niños, sala de jovenes y adultos, jardín. Incluye 2 estacionamientos y mantenimiento. En opción a venta solo inversionistas el departamento está habitado.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-departamento-high-park-sur-2-rec-2-banos-medio-59739879.html,"MN 30,000","high park sur
Pedregal de Carrasco, Coyoacán","5000 m² lote, 2 rec., 2 baños, 2 estac.",Xochimilco
