Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Distribución: Planta Única (Piso 8): - Sala / Comedor Con Techo A Doble Altura. - Cocina. - 3 Habitaciones (La Principal Con Baño Y Vestidor). - Área De Tv (Espacio Independiente). - ½ Baño De Servicio. - Área De Lavado. Características: - Metros Cuadrados: 118 M². - Antigüedad Aproximada: 10 Años. Amenidades Del Desarrollo: - Ludoteca. - Gimnasio. - Alberca Con Chapoteadero. - Asoleadero. - Juegos Infantiles. - Business Center. - Cancha De Fútbol / Basketball. - Vigilancia 24 Horas. Estatus Del Inmueble: - Uso: Habitacional. - Estado: Usado. Forma De Pago: - Se Acepta Pago En Efectivo O Transferencia Bancaria. - De Acuerdo Con La Legislación Fiscal Vigente, Los Pagos Por Concepto De Renta Superiores A $5, 000 Mxn Deben Realizarse Mediante Transferencia Bancaria, Cheque U Otros Medios Electrónicos. Se Recomienda Formalizar Todos Los Pagos Por Medios Tratables. Requisitos De Arrendamiento: - 1 Mes De Renta Anticipada. - 1 Mes De Depósito En Garantía. - Póliza Jurídica. - 3 Referencias Personales. - Comprobación De Ingresos Tres Veces Mayores Al Monto De La Renta. - Renta Únicamente Anual. - Permiso De Residencia Vigente En Caso De Extranjeros (Mínimo 1 Año). - Se Permiten Mascotas A Consideración Del Propietario. - Mantenimiento Incluido En El Precio De Renta. Servicios De La Zona: - Agua Potable (Segiagua). - Energía Eléctrica (Cfe). - Drenaje. - Gas. - Transporte Público. Vialidades Cercanas: - Se Ubica Sobre Calzada De Tlalpan (Número 2971) - Acceso A Avenidas Como Río Churubusco, División Del Norte Y Miguel Ángel De Quevedo. - La Calle Calzada De Tlalpan Frente Al Edificio Está Aproximadamente A 110 M Del Cruce Con Rincón De Tlalpan. Amenidades Cercanas. - Centros Comerciales Como Plaza Perisur, Gran Sur, Oasis Coyoacán (Cercanías De La Colonia). - Supermercados, Escuelas Y Hospitales En La Zona De Santa Úrsula Coapa (Disponibles En El Entorno Urbano De Coyoacán). - Transporte Público: Parada “Calz. Del Hueso – Cebadales” A ≈ 58 M. - Estación “El Vergel” Del Tren Ligero A ≈ 740 M. - Estación De Metro San Andrés Tomatlán A ≈ 1 513 M. Notas Finales: A) Los Datos Expresados Refieren A La Última Información Recabada Y Pueden Variar Según La Disponibilidad, Los Precios Están Sujetos A Cambios Sin Previo Aviso. Las Fotografías No Son Vinculantes. B) Consultar Con El Asesor Inmobiliario Encargado, Los Requisitos Para La Renta Actualizados Y Vigentes. C) El Arrendador Se Reserva El Derecho De Aceptar, Rechazar O Contra Proponer La Propuesta De Renta. D) El Mobiliario, Electrodomésticos Y Arte Que Se Muestra En Las Fotografías, No Está Incluido En El Precio De Renta. E) Quejas, Sugerencias Y Para Recibir Aviso De Privacidad, Carta De No Discriminacion O Carta De Derechos Del Consumidor (Escribir Sin Paréntesis Y Sin Espacios): Direccion ( @ C21 Luxurylife. Com. Mx). *Consulta: Aviso De Privacidad, Carta De Derechos Y Carta De No Discriminación En El Qr Al Final De Las Imágenes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-be-grand-coyoacan-sta.-147680819.html,"MN 25,000","Calz. de Tlalpan 2971
Ex-Ejido de Santa Ursula Coapa, Coyoacán","118 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Departamento recién remodelado en renta, con excelente ubicación entre Av. Cerro de las Torres y Cerro de Guadalupe. Cerca del metro Taxqueña, parque Lineal, Country Club y Canal de Miramontes en la Colonia Campestre Churubusco. Cuenta con sala-comedor, cocina, dos recámaras con clóset, un baño, un estacionamiento en línea de tres, tercer nivel, exterior, bodega y área de tendido en azotea. Requisitos: Con fiador con bien inmueble; si no tiene fiador se pagará una cobertura jurídica; pago de depósito en garantía una vez aprobada la solicitud y pago de la primera renta a la firma del Contrato. No se cobrará ninguna cantidad, sino hasta después de haber aceptado su solicitud, debiendo hacer el pago únicamente en la cuenta bancaria de ac rentas, S. C.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-cerca-del-metro-taxquena-147352920.html,"MN 16,500","Cerro Vigia 36
Campestre Churubusco, Coyoacán","77 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"¡Descubre tu Nuevo Hogar en la Tranquila y Céntrica Colonia Olímpica, Coyoacán! Esta espectacular casa en renta amueblada o sin amueblar te ofrece un estilo de vida único, con una combinación perfecta de amplitud, luminosidad y excelentes acabados en todos sus rincones. Ubicada en una zona privilegiada de Coyoacán, disfrutarás de la tranquilidad de un entorno residencial, sin alejarte de la comodidad y accesibilidad de la vida urbana. Características Destacadas de la Propiedad: Diseño Moderno y Funcional: Diseñada en desniveles y con techo de doble altura, esta casa ofrece un ambiente contemporáneo y elegante que te hará sentir en un verdadero oasis urbano. Espacios Amplios y Versátiles: Con sala, comedor, desayunador, alacena, cuarto de tv y un acogedor jardín privado de 200 m2, tendrás todo el espacio que necesitas para vivir y disfrutar en familia. Recámaras Espaciosas y Cómodas: La casa cuenta con 3 recámaras, cada una con su propio baño completo y aire acondicionado, brindándote el máximo confort y privacidad. Áreas de Servicio Completas: Además de las áreas sociales, la propiedad incluye un despacho, cuarto de servicio con baño completo, cuarto de lavandería y una práctica bodega, garantizando que todas tus necesidades estén cubiertas. Jardín Privado: Disfruta de momentos de relajación al aire libre en el amplio jardín privado, un oasis verde que te brindará paz y tranquilidad en medio de la ciudad. No pierdas la oportunidad de vivir en esta espectacular casa cerca de Gran Sur y de la unam: tendrás acceso a una amplia variedad de tiendas, restaurantes, cines y entretenimiento para toda la familia. Disfruta de una experiencia de compras y diversión sin igual sin tener que ir muy lejos de tu hogar. Contáctanos hoy mismo para programar una visita y descubrir todas las maravillas que este hogar tiene para ofrecerte. ¡Te esperamos para ayudarte a encontrar tu lugar ideal!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-casa-en-renta-en-col-pedregal-de-carrasco-cerca-de-145666935.html,"MN 59,000","Amsterdan
Pedregal de Carrasco, Coyoacán","305 m² lote, 3 rec., 4 baños, 2 estac.",Coyoacán
"Renta departamento! Yama punta museo de 2 recamaras, 78M2, 2 baños completos, area de lavado, 2 estacionamientos, incluye bodega de 5M2, piso 7. renta: $20, 000 incluye mantenimiento. se aceptan mascotas. inormes Ver datos. no asesores",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-de-2-recamaras-78-m-sup2--en-yama-147620980.html,"MN 20,000","Avenida División del Norte 3572
San Pablo Tepetlapa, Coyoacán","78 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Con una ubicación por demás privilegiada, (sobre Avenida Pacífico, muy cerca de las Avenidas Taxqueña, División del Norte, Miguel Angel de Quevedo y Calzada de Tlalpan), el departamento presenta un estupendo estado de conservación. Se encuentra en el tercer piso del Condominio y consta de sala, comedor, cocina, cuarto de servicio con baño en su interior, tres recámaras con clóset y dos baños completos, uno de los cuales se encuentra al interior de la recámara principal, en adición de 2 cajones de estacionamiento cubiertos. Tenemos por supuesto Política Amigable con las Mascotas!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-precioso-departamento-en-renta-147590078.html,"MN 23,000","Avenida Pacífico 195
Pueblo de los Reyes, Coyoacán","100 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Lindo departamento en renta en ubicación privilegiada del sur de la Ciudad, calle privada a 3 min del Centro Comercial Perisur, cerca a vías principales de comunicación, colegios, universidades, Centros Comerciales (Perisur, Huipulco, Kitzania). Vigilancia 24 horas. Departamento exterior localizado en el piso 3, con elevador, consta de: amplia sala-comedor, cocina equipada en concepto abierto, 2 recámaras, la principal con baño vestidor, balcón, dos baños, área de lavado, 2 estacionamientos (eleva autos). Se encuentra en el piso 3, es exterior",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-bonito-departamento-80-m-sup2--insurgentes-147364028.html,"MN 17,900","Geyser, Col Insurgentes Cuicuilco, Coyoacán
Insurgentes Cuicuilco, Coyoacán","85 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Se renta bonito departamento sin amueblar iluminado con excelente ubicación de 120m2. Cuenta con: - 2 Recámaras con clóset. - 1 Cuarto/Estudio. - 2 Baños completos. - 2 Zonas de estacionamiento. - Elevador. - Se aceptan mascotas. - Área de lavado. - Seguridad 24hrs. El precio ya incluye el mantenimiento. El departamento se renta sin amueblar. 1 mes de renta, 1 mes de depósito, aval con bien raíz en cdmx o póliza jurídica con obligado solidario.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-bonito-departamento-sin-amueblar-en-renta-con-147131684.html,"MN 26,000","Alba
Insurgentes Cuicuilco, Coyoacán","120 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Se renta con los muebles de las recámaras, 3 pantallas con Roku, sala, comedor, vitrina, cajonera, lava secadora, utensilios principales de cocina. Paseos de Taxqueña. Bonito departamento semi amueblado 2 recamaras 2 baños completos exterior primer piso 2 estacionamientos, cuarto de lavado, patio pequeño, frente a parque. Gustará. $ 23. 000. Mensuales gánelo gustará",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-paseos-de-taxquena-147593413.html,"MN 23,000","Paseos de Taxqueña
Coyoacán, Ciudad de México","96 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
Renta depto con roof garden privado en división del norte: 180 M2. incluido roof garden. Estancia con mucha luz natural. 2 recamaras. Principal con vestidor Y baño. 2A. Con closet. Cada una con balcón Y ventanal. Baño completo. Closet para blancos. Cocina equipada. Area de lavado. Escaleras para roof garden de madera. Roof garden grande. 2 lugares estacionamiento. seguridad 24/7. renta mensual: $ 23. 000. 00. con mantenimiento incluido.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-depto-con-roof-garden-privado-en-division-del-147655704.html,"MN 23,000","División del Norte
Xotepingo, Coyoacán","180 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Hermoso departamento de una recámara con cama King size con 1 completo con vestidor. Rodeado de áreas verdes. Espectacular vista a parque japonés. Se incluyen todos los servicios. Wifi, luz, gas, agua,, etc Muy cerca de centro de Coyoacán y del centro nacional de las artes. Ideal para ejecutivo o extranjero. No se aceptan mascotas.. Hermosa vista rodeado de jardín.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-con-todos-los-servicios-frente-81075917.html,"MN 22,000","ciclistas 62
Churubusco Country Club, Coyoacán","200 m² lote, 1 rec., 2 baños, 1 estac.",Coyoacán
"Excelente departamento con inmejorable ubicación y vista panorámica, que consta de vestíbulo de acceso, cocina integral con cubierta de granito e isla desayunador, área de lavado, estancia comedor con balcón, recámara principal con vestidor, baño integrado y mueble empotrado para pantalla grande, recámara 2 con clóset, un baño completo. Acabados de lujo superiores a los entregados por el constructor. Cuenta con 2 lugares de estacionamiento fijos e independientes y estacionamiento para visitas. . El edificio cuenta con vigilancia 24 hrs. Y grandes amenidades en las áreas comunes, amplios jardines, alberca, gym, área para mascotas, área de juegos infantiles, business center, salones para fiestas y eventos, y spa.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-en-pedregal-de-carrasco-en-be-145727118.html,"MN 34,000","Periférico Sur
Pedregal de Carrasco, Coyoacán","107 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Rento departamento nuevo - 58 M², pedregal de santo domingo. para estrenar, en este anuncio también hay un video del inmueble, además de fotos. $ 16, 000 pesos mensuales, incluye mantenimiento. 2 recámaras con amplio balcón exterior. Piso loseta blanca. Cocina integral nueva: estufa 4 quemadores con horno, espacio para refrigerador y microondas, gabinetes nuevos. Calentador eléctrico. Área de lavado preparada para lavadora. Baño completo. 1 estacionamiento. Condominio residencial nuevo con vigilancia. A 10 minutos de unam. Cerca de: centros comerciales, transporte público, hospitales, restaurantes. Disponible inmediato citas: Ver datos gabriela munguía, Whatss app.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-pedregal-de-santo-domingo-a-10-mins-de-unam-rento-147547201.html,"MN 16,000","Avenida Pedro Henríquez Ureña 295
Pedregal de Santo Domingo, Coyoacán","58 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Luminoso departamento en Planta Baja. Superficie: *90 m2* *2 recámaras con Closets* *1 Estudio* *2 Baños completos* *Cocina Integral* *Amplia Sala Comedor* *1 asotehuela con área de lavado junto a la cocina* *$20, 000. 00* incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin--rento-comodo-departamento-en-planta-baja-2r-147719032.html,"MN 20,000","Av Pacífico 274
El Rosedal, Coyoacán","90 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
Descubre este espectacular departamento en una de las zonas residenciales más exclusivas al sur de la cdmx. Características del departamento: • 3 amplias recámaras. • 2 baños completos. • Cuarto de servicio completo. • Sala y comedor con gran iluminación natural. • 2 terrazas de gran tamaño ideales para relajarte o recibir invitados. Amenidades de primer nivel: • Alberca climatizada. • Gimnasio totalmente equipado. • Salón de eventos. • Valet parking. • Seguridad 24/7. • Áreas verdes y espacios recreativos. • ¡Y muchas otras comodidades pensadas para ti! Ubicación privilegiada: A pasos de las principales vialidades del sur de la ciudad y con acceso inmediato a la autopista urbana. ¡Conéctate fácilmente con toda la ciudad mientras disfrutas de tranquilidad y confort! ¿Quieres conocerlo sin salir de casa? Haz una visita virtual 360° directamente desde este anuncio y recorre cada rincón como si ya estuvieras ahí.,https://www.inmuebles24.com/propiedades/clasificado/alclapin--vive-en-gran-alto-pedregal!-67074911.html,"MN 33,500","periferico 5146
Pedregal de Carrasco, Coyoacán","150 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Ubicado en la tranquila zona de Jardines de Coyoacán, destaca por su cercanía a escuelas reconocidas, hospitales de calidad y una amplia variedad de centros comerciales. Además, residentes de esta área disfrutan de espacios recreativos como parques cercanos, ideales para actividades al aire libre. Cuenta con dos recámaras, dos baños completos y un espacio de estacionamiento. La propiedad fue construida en 2023, garantizando un estado físico en buenas condiciones.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-jardines-de-coyoacan-147665090.html,"MN 20,000","Tzinnias
Jardines de Coyoacán, Coyoacán","130 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Edificio de tan solo 10 departamentos, dos departamentos por piso, cerca de pabellon cuemanco, A unas cuadras de periferico. En segundo nivel, interior, con sala- comedor, cocina, area de lavado integrada al departamento, un baño completo, 2 recamaras una de ellas con closet, opción A colocar close en segunda recamara, cajón de estacionmiento independiente, no se estorba con vecino. *el precio de la renta inluye la cuota de mantenimiento. *el precio de la renta no incluye servicios de agua, luz Y gas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-agradable-inmejorable-ubicacion-147355304.html,"MN 13,000","Florales
Coyoacán, Ciudad de México","67 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Si es usted una mujer académica, profesionista, ejecutiva, empresaria, docente o estudiante de nivel superior, le ofrecemos un lindo y acogedor estudio. Ubicado en planta baja, encortinado, decorado de buen gusto, pisos de Interceramic, limpio, con muchas plantas, atmósfera tranquila y agradable. Adecuado para una persona solamente, sin mascotas, no fumadora, que no requiera tener eventos ni visitas para quedarse. No adecuado para parejas, no cuenta con estacionamiento. Consta de recámara con cama matrimonial, ropa de cama, clóset de 3m, cómoda antigua de madera, escritorio, librero, pantalla de tv, baño privado, cocineta privada con refribar, microondas, parrilla de inducción, licuadora, cafetera, enseres básicos, vajilla. Tiene un ventanal de piso a techo de 3m de ancho con vista a un lindo espacio de 9m2 con plantas, piedra volcánica e iluminación. No cuenta con centro de lavado. Ubicación: Caminando: gnp, Walmart Express, Bísquets Obregón, Río Churubusco, Andador Canal Nacional, Miramontes, Centro Nacional de las Artes, Cineteca de las Artes, Estudios Churubusco, Av. Ermita Iztapalapa, Calzada de la Viga. En coche: a 5/30 minutos de Calzada de Tlalpan, División del Norte, M. Á. Quevedo, Terminal Autobuses Sur, Centro Histórico Coyoacán, plazas Oasis, Universidad, Mítikah, Patio Universidad, Ciudad Universitaria, uam Xochimilco, uam Iztapalapa, Hospitales Tlalpan, salida a Cuernavaca, salida a Puebla, Aeropuerto Benito Juárez. Renta 13, 000 mensuales. Incluye gas, agua, electricidad, internet, cablevisión, limpieza básica del estudio, mantenimiento y limpieza de áreas comunes. Depósito en garantía 13, 000 por muebles, electrodomésticos, elementos de decoración, a devolver contra entrega del estudio en el estado en que lo recibe. Requisitos: ine, pasaporte, carta laboral, comprobante de ingresos, referencias personales. No aval, fianza, ni deudor solidario, pero pago puntual mensual. Disponibilidad inmediata. informes Y citas: 55 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-loft-amueblado-en-coyoacan-para-mujer-146330778.html,"MN 13,000","PRADO CHURUBUSCO
Prado Churubusco, Coyoacán","30 m² lote, 1 rec., 1 baño",Coyoacán
