Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Departamento en renta en piso 6, Residencial Cittá San Jerónimo, al sur de la Ciudad de México, a un lado de la Universidad Anáhuac del Sur y con acceso inmediato a Santa Fe, San Jerónimo y vías principales. Cuenta con 2 recámaras; la principal con baño completo y walking closet, 2 baños con cancelería de cristal templado, cocina integral abierta con barra de granito, sala-comedor con excelente iluminación natural, y vista al jardin central, área de lavado y 2 lugares de estacionamiento techados. El desarrollo ofrece seguridad 24/7 y una amplia gama de amenidades: alberca climatizada, jacuzzi, gimnasio, sauna, vapor, jogging track, salón de fiestas con jardín, salones para adultos y jóvenes, ludoteca, área de mascotas, asadores, jardines, elevadores y estacionamiento para visitas. Una excelente opción para quienes buscan vivir con confort, plusvalía y cercanía a servicios, escuelas, hospitales, parques y centros comerciales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-citta-san-jeronimo-alvaro-147356681.html,"MN 21,000","Av. de las Torres 805
Torres de Potrero, Alvaro Obregón","78 m² lote, 2 rec., 2 baños, 2 estac.",San Bartolo Ameyalco
"Departamento recien remodelado, con persianas electricas con acabados de super lujo, recamaras con vestidor Y baño; cuarto de tv, muchísima luz, amplios Y cómodos espacios, impecable listo para entrar, balcón, área de servicio, bodega, 4 estacionamientos. áreas comunes muy completas Y clases para adultos Y niños de todo incluidas en el mantenimiento como tenis, natación, gimnasio, spinning, atletismo, futbol Y muchas más, lindo restaurante, dos albercas, salones de adulto de fiestas Y jardines con asadores. Atención inmediata Ver datos 98. renta amueblado $ 150, 000 mn. renta sin muebles $ 130, 000 mn",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-remodelado-en-cumbres-de-santa-144906844.html,"MN 150,000","Av. de los Poetas
San Mateo Tlaltenango, Cuajimalpa de Morelos","320 m² lote, 3 rec., 3 baños, 4 estac.",San Bartolo Ameyalco
"Departamento con acabados de lujo recamaras con vestidor Y baño; cuarto de tv, muchísima luz, amplios Y cómodos espacios, impecable listo para entrar, balcón, área de servicio, bodega, 3 estacionamientos. áreas comunes muy completas Y clases para adultos Y niños de todo incluidas en el mantenimiento como tenis, natación, gimnasio, spinning, atletismo, futbol Y muchas más, lindo restaurante, dos albercas, salones de adulto de fiestas Y jardines con asadores. Atención inmediata Ver datos 98",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-cumbres-de-santa-fe-3-147303872.html,"MN 128,000","Av. de los Poetas
San Mateo Tlaltenango, Cuajimalpa de Morelos","320 m² lote, 3 rec., 3 baños, 3 estac.",San Bartolo Ameyalco
"Remodelado. Precio venta: $7, 840, 000. °° precio renta: $50, 000. °° con mantenimiento incluido. Construcción: 186 m² descripción: sala comedor con salida al balcón, cocina integral abierta con barra, medio baño de visitas, 3 recámaras, la principal con baño completo y vestidor, las secundarias con clóset y comparten baño completo, cuarto de servicio, área de lavado, bodega, elevador y cochera techada para 2 autos. Amenities: alberca techada, juegos infantiles, ludoteca, cancha de pádel, gimnasio y bosque. Características adicionales: Estacionamiento de visitas. Accesibilidad para discapacidad. Estricta vigilancia 24 horas, portero y control de acceso. Previa cita. A unos pasos de Santa Fé, con excelente ubicación y una gran vista, conócelo!",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-renta-depto.-con-balcon-en-tres-cumbres-san-146775206.html,"MN 50,000","Dirección no informada
San Mateo Tlaltenango, Cuajimalpa de Morelos","186 m² lote, 3 rec., 3 baños, 2 estac.",San Bartolo Ameyalco
"Ref: 2 4 8 9 8 4. Excelente Departamento en renta, es tipo duplex y cuenta con amenidades en el fraccionamiento esta exclusiva propiedad en Villa Verdún, Álvaro Obregón, Ciudad de México! Este impresionante lugar que se renta son 4 las recámaras amplias que cuenta baño cada recamara, cada una con su propio baño completo, lo que garantiza privacidad y comodidad para toda la familia. Con una construcción de 210 m2 y acabados de lujo, esta propiedad ofrece un ambiente de elegancia y confort que sin duda te hará sentir en casa desde el primer momento. , esta dirigido a familias, estudiantes o ejecutivos que estudien o trabajen en la zona. Cuenta con estacionamento enfrente del inmueble o sobre la calle la cual es muy tranquila y vigilada. Además de sus impresionantes características interiores, este departamento en renta en Villa Verdún también cuenta con areas comunes de juegos infantiles, salón de fiestas, jardín, área de eventos y seguridad privada, para que puedas disfrutar al máximo de tus momentos de recreación y tranquilidad. Con una vista privilegiada al parque, esta propiedad es perfecta para aquellos que buscan vivir en un entorno natural y seguro en medio de la ciudad. Villa Verdún, en Álvaro Obregón, ofrece una ubicación privilegiada con acceso a zonas de interés cercanas como el Centro Comercial Santa Fe, el Parque La Mexicana y el Hospital Ángeles del Pedregal. , plaza Axiomiatla, restaurantes cercanos, esta cerca la Anahuac del sur, Tec de Monterey y westhills, Ibero, Las principales vías de acceso incluyen Periférico Sur, Prolongación Paseo de la Reforma y Avenida Toluca, que te conectan de forma rápida y sencilla con el resto de la ciudad. ¡No dejes pasar esta oportunidad única de vivir en una de las mejores zonas de la Ciudad de México! Los requisitos para poder rentar este inmueble son: Identificacion oficial, comprobante de domicilio, investigacion con la persona moral con la que se trabaje, comprobante de ingresos, reporte oficial de buro de credito, constancia de situacion fiscal, renta del mes corriente y deposito.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-en-villa-verdun-146386663.html,"MN 35,000","Aviñon 80 , Villa Verdún , 01810 Álvaro Obregón, Ciudad de México, México
Villa Verdún, Alvaro Obregón","210 m² lote, 4 rec., 4 baños",San Bartolo Ameyalco
"Maravillosa departamento con vistas verdes privilegiadas, mucha luz y excelente distribución. Mide 268 mts. Tiene 2 recámaras con baño y vestidor. Sala comedor, family, baño visitas, cocina abierta con desayunador, cuarto de servicio y de lavado, 3 estacionamientos y bodega. Pisos de madera y mármol. Piso 10. Elevador directo al piso y elevador de servicio. 30 deptos por torre. 210 deptos en total. 10 años. Amenidades: alberca techada, Spa, gimnasio, ludoteca, cafetería, salón de adultos, salón de fiestas, cancha de padel, jardines con juegos infantiles y asadores. Precio Renta: 73, 000 pesos incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-basalto-cumbres-santa-fe-147015529.html,"MN 71,500","Avenida De los poetas
San Mateo Tlaltenango, Cuajimalpa de Morelos","268 m² lote, 2 rec., 2 baños, 3 estac.",San Bartolo Ameyalco
"Padrísimo departamento remodelado en renta en Tres Cumbres! Con orientación hacia el sureste, calentito y acabados de lujo en todo el departamento, cocina nueva abierta moderna con lavavajillas. 2 recamaras, la principal con vestidor y baño, la segunda recámara con closet y baño afuera, Family tv, baño de visitas, estancia para sala comedor, lavandería y cuarto de servicio con baño, 2 lugares de estacionamiento que no se estorban y una gran bodega. Impresionante casa club con amenidades, bosque con circuito para caminar, juegos para niños y área exclusiva para mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-tres-cumbres-santa-fe-146994236.html,"MN 38,000","Av. de los Poetas
San Mateo Tlaltenango, Cuajimalpa de Morelos","139 m² lote, 2 rec., 2 baños, 2 estac.",San Bartolo Ameyalco
"Departamento en renta en Torre D, piso 4; De 127 metros cuadrados. Conjunto ubicado junto a la entrada-salida de la Supervía Poniente a la altura de Av. De las Torres. Se puede llegar a la Universidad Anáhuac caminando a 5 minutos. Cocina integral abierta, equipada con estantes en la parte de arriba de la tarja y de la barra desayunador, sala-comedor, 3 recámaras, 3 baños completos, 3 lugares de estacionamiento cubiertos y Area de T. V. Mantenimiento incluido. El conjunto cuenta con cajones de estacionamiento para visitas. Todo el conjunto es muy seguro, con vigilancia las 24/7 y huella de acceso en el ingreso a la torre. Como áreas comunes tiene grandes jardines, asadores, área de mascota, gimnasio, alberca techada y diversos salones, ludoteca, juegos infantiles, pista de jogging de 1 km, salón para eventos. Estacionamientos techados para visitas, facilidad para estacionarse, Circuito cerrado, 2 Elevadores, doble filtro de seguridad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-citta-san-jeronimo.-se-renta-departamento-torre-d-146673252.html,"MN 28,500","Av de las Torres 805
Torres de Potrero, Alvaro Obregón","127 m² lote, 3 rec., 3 baños, 2 estac.",San Bartolo Ameyalco
"Mide 268 mts. Tiene 2 recámaras con baño y vestidor. Sala comedor, family, baño visitas, cocina abierta con desayunador, cuarto de servicio y de lavado, 3 estacionamientos y bodega. Pisos de madera y mármol. Piso 10. Elevador directo al piso y elevador de servicio. 30 deptos por torre. 210 deptos en total. 10 años. Amenidades: alberca techada, Spa, gimnasio, ludoteca, cafetería, salón de adultos, salón de fiestas, cancha de padel, jardines con juegos infantiles y asadores.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-basalto-cumbres-santa-fe-145924693.html,"MN 69,500","Av de los poetas 100
San Mateo Tlaltenango, Cuajimalpa de Morelos","268 m² lote, 2 rec., 2 baños, 3 estac.",San Bartolo Ameyalco
"Departamento en Planta Baja – Ideal para una persona. Características principales: - Superficie de 60 m² - 1 recámara muy amplia. - 1 baño completo. - Sala, comedor y cocina. - 1 estacionamiento. - Ubicado en planta baja. - Mantenimiento incluido. - Servicios de agua, luz y gas prorrateados entre los habitantes del desarrollo. Requisitos: - Identificación Oficial. - Comprobantes de ingresos de los 3 últimos meses (Recibos de nómina o en su caso Estados de Cuenta Bancarios. ) - Referencias personales o laborales. - Carta membretada de la empresa en que labora que mencione puesto que desempeña, antigüedad y sueldo percibido firmada por recursos humanos. - Obligado solidario o Fiador. - 1 mes de depósito. - Contrato por un año con póliza jurídica con valor de $3, 100. 00. - Proceso de aprobación: 4 a 5 días. - Máximo 1 persona. - No se aceptan mascotas. Perfil ideal: - Estudiante o profesionista que trabaje en Santa Fe. Con Dakay, cada paso en tu renta está en buenas manos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-para-1-persona-en-villa-147438681.html,"MN 10,000","RENTA DEPARTAMENTO AMNUEBLADO PARA 1 PERSONA EN VILLA VERDUN ALVARO OBREGON
Villa Verdún, Alvaro Obregón","60 m² lote, 1 rec., 1 baño, 1 estac.",San Bartolo Ameyalco
Rento departamento girault. 375 m2 más Terrazas. 3 recamaras. 3 1/2 Baños. 1 family. Terrazas. Cocina cerrada. 3 cajones. Bodega. 1 servicio. Amenidades. Renta 150 mil ya con mantenimiento incluido,https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-3-rec-girault-cumbres-de-santa-fe-147056917.html,"MN 150,000","CUMBRES DE SANTA FE
San Mateo Tlaltenango, Cuajimalpa de Morelos","375 m² lote, 3 rec., 3 baños, 3 estac.",San Bartolo Ameyalco
"Departamento semiamueblado en desarrollo Tres Cumbres formado por tres torres de 25 niveles rodeado por 42 mil metros cuadrados de bosque propio, 200 m2 habitables. Tres recámaras con baño, medio baño de visitas, cuarto de tv, cuarto de servicio, área de lavado. Áreas comunes: Fitness Center, Alberca techada, Cancha de pádel, Bar lounge, salón de usos múltiples y más.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-con-terraza-en-tres-cumbres-147398042.html,"MN 49,000","avenida de los poetas
San Mateo Tlaltenango, Cuajimalpa de Morelos","200 m² lote, 3 rec., 3 baños, 2 estac.",San Bartolo Ameyalco
"Precio venta: $6, 890, 000. °° precio renta: $40, 000. °° con mantenimiento incluido. Construcción: 137 m² descripción: sala comedor, cocina integral abierta con barra, 2 recámaras, la principal con vestidor, la secundaria con clóset, 2 baños completos, cuarto de servicio, área de lavado, bodega, elevador y cochera techada para 2 autos. Amenities: alberca techada, jacuzzi, vapor, vestidores y baños; juegos infantiles, ludoteca, cancha de pádel, salón de usos múltiples, mesa de ping pong, cafetería, salón de jóvenes, terraza de fumadores, spinning, salón de eventos, gimnasio y 42 mil m² de bosque. Características adicionales: Estacionamiento de visitas. Accesibilidad para adultos mayores y discapacidad. Acepta mascotas. Estricta vigilancia 24 horas, portero y control de acceso. Previa cita. Con gran vista panorámica y ubicación, conócelo!",https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-renta-departamento-con-bosque-y-amenities-en-146801591.html,"MN 40,000","Dirección no informada
San Mateo Tlaltenango, Cuajimalpa de Morelos","137 m² lote, 2 rec., 2 baños, 2 estac.",San Bartolo Ameyalco
"Rento O vendo departamento. encinar cumbres de santa fe. renta 150 mil. venta 39, 000, 000. 365m2. 3recamaras. 1 family. Cocina equipada. Cuarto de servicio. 1 bodega. 4 cajones. Amenidades todas excepto alberca está en construcción",https://www.inmuebles24.com/propiedades/clasificado/veclapin-rento-o-vendo-departamento-3-rec-encinar-cumbres-de-147228798.html,"MN 150,000","ENCINAR CUMBRES DE SANTA FE
San Mateo Tlaltenango, Cuajimalpa de Morelos","365 m² lote, 3 rec., 3 baños, 4 estac.",San Bartolo Ameyalco
"Este departamento en Ciudad de México se encuentra en excelente condición y ofrece una amplia variedad de servicios para tu comodidad. Con una superficie total de 202m2, cuenta con 3 baños y 4 recamaras, ideal para una familia numerosa. Además, dispone de 2 plazas de aparcamiento y una ubicación privilegiada en el barrio de Contadero o ideal para quienes trabajan en Santa Fe. Entre sus servicios destacan el área recreativa, el salón de eventos, el spa y la alberca, perfectos para disfrutar en compañía de amigos y familiares. Con una cocina integral, cuarto de tv, jardín privado, balcón y vestidor, esta propiedad ofrece todo lo necesario para una vida cómoda y relajada. ¡No pierdas la oportunidad de vivir en este increíble hogar! ¡Contáctanos para más información!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-san-mateo-tlaltenango-147364493.html,"MN 55,000","Tres Cumbres Santa Fe
San Mateo Tlaltenango, Cuajimalpa de Morelos","202 m² lote, 4 rec., 3 baños, 2 estac.",San Bartolo Ameyalco
"Para estrenar. Este es un loft/ cuarto grande dentro de una casa, con entrada independiente. Amueblado o semi amueblado. Una recamara y 1 coche.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-villa-verdun-lafayette-145519356.html,"MN 10,000","Lafayette
Villa Verdún, Alvaro Obregón","70 m² lote, 1 rec., 1 baño, 1 estac.",San Bartolo Ameyalco
"Excelente departamento en Bosques de Santa Fe, 330m2, con 3 recámaras, 3. 5 Baños, 1 bodega, y 4 estacionamientos. Áreas comunes: Albercas techada y descubierta, canchas de tenis, restaurantes, gimnasio, spa, salón de belleza, pádel, futbol, ludoteca, jardín, juegos infantiles, salón de usos múltiples, salón de fiestas, etc.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-bosques-de-santa-fe-145063069.html,"USD 8,500","San Mateo Tlaltenango
San Mateo Tlaltenango, Cuajimalpa de Morelos","330 m² lote, 3 rec., 3 baños, 4 estac.",San Bartolo Ameyalco
"Vive con el máximo confort y privacidad en uno de los desarrollos mas exclusivos y seguros de la cdmx. Increíble departamento que ofrece espacios amplios, funcionales, y llenos de luz natural, ideal para quienes buscan lujo, tranquilidad y estilo de vida privilegiado. Cuenta con un vestíbulo de buen tamaño a la entrada, el elevador directo al departamento; espacios de sala y comedor amplios con salida a terrazas; estudio; baño de visitas; cocina integral equipada con dos grandes despensas; family room; 3 recamaras cada una con vestidor y baño completo, las recamaras secundarias con acceso a terraza; 2 closets de blancos; amplia área de lavandería con bodega; cuarto de servicio grande con baño completo. 4 lugares de estacionamiento y bodega. Todo el departamento cuenta con acabados de lujo y excelente iluminación natural. La renta incluye la acción del Club de Golf, otorgando acceso a exclusivas amenidades deportivas y sociales. Una propiedad única en su tipo, perfecta para quienes valoran el confort, la privacidad y el entorno natural sin salir de la ciudad. ¡Aprovecha esta oportunidad única, agenda tu cita y conócelo hoy mismo!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-bosque-de-santa-fe-146763849.html,"MN 165,000","Lorenzo de la Hidalga
San Mateo Tlaltenango, Cuajimalpa de Morelos","438 m² lote, 3 rec., 3 baños, 4 estac.",San Bartolo Ameyalco
"Espectacular departamento amueblado dentro del club de golf santa fe, acabados de súper lujo impecable, techos altos, vistas arboladas libres preciosas, muy iluminado, doble sala con bar, comedor, amplia cocina, cuenta con cuatro recamaras cada una con vestidor Y baño, cuarto de tv, dos cuartos de servicios, amplia área de servicio, este edificio cuenta con tunel para caminar directo al club deportivo, tiene acceso directo al lugar para la práctica de golf, el edificio cuenta con áreas comunes como terraza con asador, gimnasio, salón de fiestas Y un jardín. Atencion inmediata Ver datos 98",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-renta-o-venta-dentro-del-club-de-golf-147433739.html,"USD 14,000","Club de Golf Bosques de Santa Fe
San Mateo Tlaltenango, Cuajimalpa de Morelos","620 m² lote, 4 rec., 4 baños, 6 estac.",San Bartolo Ameyalco
"Amplio, departamento en renta o venta en tres cumbres Santa Fe. Tienes sala comedor un espacio para Family, cocina abierta, cuarto de servicio con baño,. Este departamento tiene una salida por la sala hacia la terracita donde disfrutarás una buena vista.. Tiene tres recámaras cada uno con vestidor y baño. Áreas comunes tienen las siguientes: Amplia alberca. Gimnasio muy completo. Salón de fiesta, cancha de tenis, caminarías por el bosque donde encontrarás asadores. Si necesitas más información contáctame",https://www.inmuebles24.com/propiedades/clasificado/alclapin-tres-cumbres-santa-fe:-departamento-en-renta-en-san-147374684.html,"MN 55,000","Tres Cumbres
San Mateo Tlaltenango, Cuajimalpa de Morelos","215 m² lote, 3 rec., 3 baños, 2 estac.",San Bartolo Ameyalco
