Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Mls #26-337. En renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con baño privado y walking closet, mas un segundo baño para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnológico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147241825.html,"MN 27,750","Boulevard Adolfo Lopez Mateos
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Departamento de oportunidad para vivir con super ubicacion en parte baja de san jeronimo A una cuadra de periferico. pequeño pero muy bien distribuido con 60M2 habitables mas terraza privada. 2 recamaras con closet, un baño completo, cocina integral Y area de lavado. el edificio cuenta tambien con roof garden comun con asador. bodega. 'espacio para 2 autos. seguridad 24/7. renta + mto 1000",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-parte-baja-de-san-jeronimo-90837848.html,"MN 12,700","Francisco Benítez
Progreso Tizapán, Alvaro Obregón","60 m² lote, 2 rec., 1 baño, 2 estac.",Progreso Tizapan
"Ver datosref. Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-progreso-tizapan-alvaro-147254014.html,"MN 27,750","Progreso Tizapan
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Mls #26-337. Residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-progreso-tizapan-alvaro-147233674.html,"MN 27,750","Alvaro Obregón
Progreso Tizapán, Alvaro Obregón","148 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Ff 26 - 337. Departamento en renta en la Colonia Progreso Tizapán, residencial con estilo y vanguardia que te ofrece la tranquilidad. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnologico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma. Precio sujeto a cambio sin previo aviso y sujeto a disponibilidad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-progreso-147254067.html,"MN 27,750","Progreso Tizapán
Progreso Tizapán, Alvaro Obregón","148 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"26-337 Hermoso departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con bano privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunadora, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del Tecnologico de Monterrey Santa Fe y de Mixcoac, y a 20 minutos del Bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-progreso-tizapan-alvaro-obregon-147231840.html,"MN 27,750","Boulevard Adolfo Lopez Mateos, Progreso Tizapan, Alvaro Obregon
Progreso Tizapán, Alvaro Obregón","149 m² lote, 3 rec., 3 baños, 2 estac.",Progreso Tizapan
"Tu hogar a primera vista… Con proximidad a plaza Artz, plaza Santa. Teresa, tv Azteca escuelas Liceo Japonés, Aleman, La Salle. Piso alto, con vista a la reserva. Amenidades: -Alberca cubierta, con regaderas y vestidor. -Gimnasio equipado. -Spinning, spa. -Ludoteca. -Salón de eventos. -Salon de adultos. -Cancha de padel. -Sala. -Comedor. -Cocina abierta, con placa de granito. - 2 recamaras, la principal con vestidor. -2 baños completos. -Sala de tv. -Cuarto de lavado con espacio para lavadora y secadora. -Medio baño de servicio. -2 estacionamientos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-jardines-del-pedregal-be-grand-147442171.html,"MN 35,000","Anillo Periferico 3996
Jardines del Pedregal, Alvaro Obregón","136 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
"Departamento en renta excelente ubicación Acceso a Insurgentes, Av. Revolucion a 5 minutos de unam, Estadio Universitario. Rectoría. Características: -97 m². -Recámara principal con baño completo y vestidor clóset. -Segunda Recamara comparte baño completo con visitas. -Cocina integral equipada. - Sala comedor muy amplia. -Área de despensa. -Area de Lavado. -2 Estacionamientos independientes. -Bodega. -Vigilancia las 24 Horas. -Cámaras de circuito cerrado de televisión. Excelentes amenidades: * Alberca. * Ahapoteadero para bebés y niños. * Asoleadero. * Cafetería. * Areas verdes. * Gimnasio. * Spa y área de masajes. * Ludoteca. * Salón de adultos. * Tienda. * Estética. * Business center",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-san-angel-eleva-residencial-147387976.html,"MN 34,000","AVENIDA DE LOS INSURGENTES 2411
Tizapan, Alvaro Obregón","96 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
"¡Vive en el mejor Sky View de Be Grand Pedregal! Este espectacular departamento, completamente remodelado con acabados de lujo, te ofrece una experiencia única de confort y exclusividad. Con techos de doble altura y aire acondicionado en todo el departamento, cada espacio ha sido diseñado para tu bienestar. Características destacadas: Cocina italiana moderna con parrilla de inducción. 2 recámaras, la principal con walk-in closet y baño integrado. Recámara secundaria con closet y baño completo de visitas. Roof Garden privado con vista panorámica, ideal para disfrutar de momentos inolvidables. Cuarto de lavado para mayor comodidad. Las Mejores Amenidades: Cancha de pádel, gimnasio, spinning, ludoteca, alberca techada, terraza y salón de eventos. Cabina de masajes y más. ¡No pierdas la oportunidad de vivir en uno de los departamentos más exclusivos de Pedregal! Cuota de mantenimiento no incluida en la renta",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-o-venta-de-ph-con-roof-garden-privado-en-be-146762155.html,"MN 60,000","Periferico Sur 3996
Jardines del Pedregal, Alvaro Obregón","250 m² lote, 2 rec., 2 baños, 4 estac.",Progreso Tizapan
"Rento departamento de lujo en Be Grand Iglesias amueblado y con finos acabados, en Piso 21 ideal para ejecutivos o repatriados, con las mejores amenidades ubicado al sur de la ciudad, a 5 minutos de Periférico Sur (Glorieta de San Jerónimo), Av. Revolución e Insurgentes, cercano a centros comerciales, cerca de clínicas del imss, restaurantes, escuelas, tiendas de autoservicio, bancos, Parque Batán y mucho más. Con seguridad las 24 hrs. Es un desarrollo ecológicamente sustentable, para esto, cuenta con una planta de tratamiento de agua y un sistema de captación pluvial. Esto te permitirá ahorrar un 65% en tu consumo y gracias al sistema centralizado de agua caliente, ahorrarás hasta un 50% en gas natural. Disponible A partir de agosto. No se aceptan Mascotas. Renta: $ 49, 500 (la renta incluye cuota de mantenimiento) Construcción 146 m2. Sala. Comedor. Cocina integral. Recámara principal con vestidor y baño. 2da. Recámara con baño y closet. Baño de visitas completo. Clóset de blancos. Área de lavado con baño. Bodega en el sótano 4. cochera para 2 autos en el sótano 2. Increíbles amenities que dan servicio a todo el desarrollo como son: Alberca semiolímpica de 3 carriles. Jacuzzi. Salones Privados. Gimnasio. Vestidores con Spa. Kid’s Club. Jardines especialmente diseñados. Espejo de agua, cascada, andador y áreas recreativas. Previa cita: Ángeles Aguirre cel. Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-amueblado-de-lujo-en-be-grand-57776788.html,"MN 49,500","Iglesias
Tizapan, Alvaro Obregón","146 m² lote, 2 rec., 3 baños, 2 estac.",Progreso Tizapan
"Descubre este Departamento dúplex en renta sin amueblar en Tizapan San Ángel, ofrece 114 m² de terreno y 138 m² de construcción. Cuenta con 2 recámaras y 2 1/2 baños, ideal para familias o profesionales. La propiedad incluye un estacionamiento con opción a 2 y permite mascotas. En su interior, encontrarás una cocina integral, un cuarto de tv y un estudio perfecto para trabajar desde casa. Además, cuenta con área de lavado y cuarto de servicio o usos multiples. El dúplex ofrece una terraza para disfrutar del aire libre. El conjunto residencial cuenta con caseta de guardia, brindando seguridad 24/7. El precio no incluye el mantenimiento de 4, 000 pesos. La ubicación en Tizapan es estratégica, ubicada a 1 sola cuadra del itam y unas cuadras de San Ángel, con escuelas cercanas y fácil acceso a servicios y comercios. Disfruta de la comodidad y seguridad que este dúplex ofrece en una de las zonas más tranquilas de la ciudad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-duplex-de-138-m-sup2--con-2-recamaras-y-3-147419535.html,"MN 28,000","YUCATAN 103
Tizapan, Alvaro Obregón","114 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
"Renta en eleva 2411 insurgentes sur. •97mts. •piso 11. •sala. •comedor. •cocina integral. •área de lavado. •baño de vistas completo. •segunda recámara con clóset. •recámara principal con baño completo Y vestidor. • dos estacionamientos que no se estorban con vecinos. •bodega. desarrollo eleva 2411. spa. gimnasio. salón de eventos. ludoteca. súper. areas verdes. salón de juegos. vigilancia las 24hrs. acceso controlado. cámaras de seguridad. Entrada sobre Insurgentes y avenida Revolución, entre Loreto y Rey Cuahutemoc. Renta 34, 000. citas Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-depto-en-eleva-insurgentes-sur-tizapan-alvaro-147386050.html,"MN 34,000","Avenida Insurgentes Sur 2411
Tizapan, Alvaro Obregón","97 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
"Ofrezco Departamento en excelentes condiciones con terraza privada. Ubicado en edificio con vigilancia las 24 horas los 7 días de la semana. Superficie total de 153. 6 m2. Terraza 29 m2. Balcones 4. 6 m2. Habitables 120 m2. Características: -3 habitaciones con excelente ventilación e iluminacion. Habitación principal con amplios ventanales, persianas, vestidor, baño completo con doble lavabo, cancel templado y closet para blancos. Habitaciones secundarias con closet y persianas. -Family room con salida a la terraza. -Espacio para comedor. -Cocina integral con amplia barra, extractor, estufa, doble tarja, gavetas, alacena. -2. 5 baños (baño completo en recamara principal, 1 baño completo para 2 recamaras y 1/2 baño para visitas) -Cuarto de lavado (conexión para lava secadora, calentador de paso, lavadero de servicio) -Terraza independiente. Todo el departamento cuenta con ventilación natural y persianas. -Amenidades: gym, roof, jacuzzi. Ven a conocerlo! No se aceptan mascotas. Precio más mantenimiento. Más información y citas al Ver datos 18 o por whats app.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-con-terraza-privada-3-rec-2.5-wc-y-2-147151442.html,"MN 25,000","Nayarit
Tizapan, Alvaro Obregón","153 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Exclusivos desarrollo ubicado en el corazón de las principales colonias residenciales del Sur de la ciudad. (Pedregal y San Ángel). Pedre cuenta con 110 departamentos desde 1 hasta 3 recámaras, todos con terraza y vistas espectaculares. 1 Torre de 14 niveles con 6 elevadores, 4 sótanos de estacionamiento, Gimnasio, Carril de Nado, Restaurante, Área de asadores y terraza común con vista de 360 a la ciudad. Además contamos con servicio exclusivo de Concierge. Este departamento de 2 niveles cuenta con un jardin de 144. 72m2",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-a-estrenar-en-el-pedregal-1001-66501818.html,"MN 54,000","Avenida San Jerónimo, 111
Loreto y Campamento, Alvaro Obregón","148 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
"El departamento cuenta con 130 metros cuadrados, dos habitaciones, dos baños completos, cuarto de televisión, cocina integral, área de lavado, dos lugares de estacionamiento. Vigilancia las 24 horas con circuito cerrado.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-departamento-sin-muebles-en-calle-cerrada-146490566.html,"MN 28,000","Cerrada de terremoto 4
Jardines del Pedregal, Alvaro Obregón","130 m² lote, 3 baños, 2 estac.",Progreso Tizapan
"Penthouse en Renta – Jardines del Pedregal, cdmx. Magnífico penthouse de 115 m² con diseño moderno y excelentes acabados, ubicado en una de las zonas más exclusivas del sur de la Ciudad de México. • 2 habitaciones, la principal con baño privado y vestidor. • Amplia estancia con gran iluminación natural. • Cocina integral equipada. • Área de lavado independiente. • Roof garden privado de 35 m², con medio baño y bodega, ideal para reuniones o disfrutar de la vista. • 2 cajones de estacionamiento fijos. • Elevador de acceso directo. Este penthouse combina confort, privacidad y estilo, en un edificio tranquilo y seguro. Su ubicación es inmejorable: a pocos minutos de Plaza Artz Pedregal, Perisur y los principales centros comerciales de San Jerónimo, con rápida conexión a Periférico Sur. Una gran oportunidad de vivir en el Pedregal con todas las comodidades que buscas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tipo-ph-en-renta-jardines-del-pedregal-147353491.html,"MN 18,000","Maremoto 21
Jardines del Pedregal, Alvaro Obregón","115 m² lote, 2 rec., 2 baños, 2 estac.",Progreso Tizapan
Departamento en planta baja con terraza y jardín. Tres recámaras con dos baños completos. Sala y comedor con vista y salida a la terraza y jardín. Baño de visitas. Cuarto de servicio y área de lavado. Seguridad 24 hrs. 2 lugares de estacionamiento. Lugares de visita. Disponible hasta el 15 de septiembre,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tizapan-san-angel-con-terraza-y-147181206.html,"MN 56,000","Tizapan
Tizapan, Alvaro Obregón","160 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Disponible A partir del 1ro de Septiembre. Amplio y luminoso departamento en el excelente desarrollo Be Grand, San Angel. Son 143m2 distribuídos en 3 recámaras, 3. 5 baños (incluído el servicio), sala-comedor, tiene un espacio que puede ser utilizado como sala de tv, cocina, lavandería y área de servicio con baño, 2 estacionamientos. El desarrollo ofrece excelentes áreas comunes, alberca, gym, área para perros, área para niños, seguridad 24/7. Se encuentra en el piso 10, está lleno de luz, de ventilación. El precio incluye mantenimiento Informes y citas: Sissi Fialdini Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-depto-en-be-grand-iglesia-270-tizapan.-64432966.html,"MN 42,000","Iglesia 270
Tizapan, Alvaro Obregón","143 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Precioso departamento en renta de 154m2 habitables, consta de 3 recámaras, la principal con baño y vestidor, las otras 2 una con vestidor y otra con closet y baño compartido que también es de visitas, sala, comedor, cocina abierta, área de lavado, medio baño de servicio, 3 lugares de estacionamiento techados. Amenidades: alberca, gimnasio, ludoteca, cancha de paddle, sala de juntas, salón de adultos, spinning, sala de masajes, salón de usos múltiples.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-be-grand-pedregal-154-m-sup2--con-3-rec-3-147294931.html,"MN 38,000","Adolfo Ruiz Cortines 3996
Jardines del Pedregal, Alvaro Obregón","154 m² lote, 3 rec., 2 baños, 2 estac.",Progreso Tizapan
"Departamento ubicado en Tizapán San Ángel, con dos recamaras, dos y medio baños, amplia estancia, cocina integral, cuarto de lavado, un lugar de estacionamiento y acceso al Roof Garden del edificio.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-rento-departamento-en-tizapan-san-angel-147170234.html,"MN 16,000","Boulevard Juárez 24
Tizapan, Alvaro Obregón","100 m² lote, 2 rec., 2 baños, 1 estac.",Progreso Tizapan
