Título,Enlace,Precio,Dirección,Características,Colonia de Origen
Departamento de 76 metros. 2 Recamaras. 2 Baños. 1 Estacionamiento. Visitas disponibles los 7 días. WhatsApp Ver datos Jose luis,https://www.inmuebles24.com/propiedades/clasificado/alclapin-av-contreras-484-bonito-departamento-2-recamaras-54403841.html,"MN 12,500","AV. CONTRERAS 484
San Jerónimo Lídice, La Magdalena Contreras","76 m² lote, 2 rec., 1 baño, 1 estac.",San Jerónimo Lídice
"Renta de espacio en parte baja de san jerónimo en cerrada. Acceso independiente espacio amueblado con baño, incluye microondas, incluye agua, gas, internet, mantenimiento. *Aviso de privacidad sugerencias, quejas, aclaraciones, consultar nuestra página. El precio no incluye el mobiliario, electrodomésticos, artículos de decoración y/o arte que pudieran aparecer en las fotografías. El precio de venta no incluye gastos e impuestos de escrituración, o gastos derivados por algún tipo de credito.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-espacio-en-san-jeronimo-lidice-146146306.html,"MN 10,000","privada de Antonia
San Jerónimo Lídice, La Magdalena Contreras","15 m² lote, 1 rec., 1 baño, 1 estac.",San Jerónimo Lídice
"Ref: 2 4 6 6 0 6. Este exclusivo departamento en renta en San Jerónimo Lídice, La Magdalena Contreras, cdmx, es ideal para aquellos que buscan una residencia de lujo con amplios espacios y recién remodelado con acabados de primera calidad. Con una construcción de 332 m2, esta propiedad cuenta con 5 recámaras, 4 baños, la principal con balo y vestidor, cocina equipada, sala y comedor, walk in closet, closets, cuarto de servicio y terraza. Además, ofrece amenidades como área de juegos infantiles, área de lavandería, elevadores, caseta de vigilancia con seguridad por 24Hras, jardín, intercomunicador, armarios empotrados, espacio de co-working y una habitación puede ser área de tv. Ubicado en una zona privilegiada, este departamento en renta en San Jerónimo Lídice tiene una vista espectacular a la montaña y se encuentra en una zona pet friendly, ideal para aquellos que tienen mascotas. Las principales vías de acceso a la propiedad incluyen la Avenida San Jerónimo, Periferico, lo que facilita la movilidad en la zona. Además, la propiedad se encuentra cerca de zonas de interés como el centro comercial Perisur, Plaza Artz y el Hospital Ángeles Pedregal, lo que la convierte en una opción ideal para aquellos que buscan comodidad y tranquilidad en la Ciudad de México. No pierdas la oportunidad de vivir en este exclusivo departamento y disfrutar de todas las comodidades que ofrece. ¡Contáctanos para más información! La renta incluye mantenimiento!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-ph-de-lujo-en-san-jeronimo-146160132.html,"MN 60,000","Boulevard Adolfo López Mateos 2775 , San Jerónimo Lídice , 10200 La Magdalena Contreras, Ciudad de México, México
San Jerónimo Lídice, La Magdalena Contreras","273 m² lote, 5 rec., 4 baños, 2 estac.",San Jerónimo Lídice
"Iluminado, moderno, amplio, es un departamento por piso y con elevador directo. La recámara principal cuenta con walking closet, baño y la secundaria con closet de amplio espacio y baño. La estancia es muy espaciosa, lo que permite lucir muebles grandes o diseñar un vestíbulo a tus necesidades. La cocina es abierta, con barra de granito, espacio para lavavajillas, para refrigerador y con acceso al área de lavandería, que cuenta con gran espacio para lavadora y secadora de 26 kgs. Separadas, amplio closet y suficiente espacio para almacenar. El edificio cuenta con roofgarden común un salón de usos múltiples, ambos sin equipar. Los estacionamientos son en fila, pero no se estorban con los vecinos. Cabe una camioneta suv Tipo hrv y un auto. Cuenta con 6 lugares para visitas. Vigilancia es de 24 hrs. Aprovecha esta oportunidad, el precio incluye el mantenimiento. Requisitos: 1 mes de depósito. 1 mes de renta anticipada. Fiador en Cdmx. Póliza jurídica",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-venta-departamento-san-jeronimo-sin-muebles-146593476.html,"MN 26,000","av. conteras 643
San Jerónimo Lídice, La Magdalena Contreras","161 m² lote, 2 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Amplio departamento y recién remodelado. Con Roof Garden privado. Listo para que lo disfrutes. Planta Baja 3 recámaras la principal con baño y closet. las otras 2 con closets y comparten el baño. área de lavado y baño de servicio. sala comedor, cocina. Planta Alta Master suite con baño walking closet y terraza. 5ta. Recámara o family room con walking closet y baño. área de estudio y amplia terraza con bonita vista. 2 estacionamientos techado. bodega, áreas verdes y vigilancia 24 horas. Amenidades: Áreas verdes. Kids zone. zona de asador. Área de juegos infantiles. Agenda tu cita",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-tipo-pent-house-en-san-jeronimo-146689637.html,"MN 60,000","Periférico sur 2775
San Jerónimo Lídice, La Magdalena Contreras","280 m² lote, 5 rec., 4 baños, 2 estac.",San Jerónimo Lídice
"Departamento en Renta – San Jerónimo (100 m²) ? A un lado de la pastelería La Casita | Muy cerca de la Bandera¡Amplio, cómodo y con excelente ubicación! Este departamento de 100 m² se encuentra en una de las zonas más prácticas del sur de la ciudad, a solo unos pasos de la Bandera de San Jerónimo y justo junto a la pastelería La Casita. Características: 2 recámaras con buena iluminación2 baños completos1 lugar de estacionamientoSala-comedor ampliaCocina integralÁrea de lavadoExcelente conectividad a Periférico Sur, supermercados, escuelas, transporte público y zonas comerciales.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-san-jeronimo-lidice-147136407.html,"MN 24,000","San Jerónimo Lidice
San Jerónimo Lídice, La Magdalena Contreras","100 m² lote, 2 rec., 2 baños, 1 estac.",San Jerónimo Lídice
"¡Bienvenido a tu nuevo hogar en el corazón de San Jerónimo Lídice! Este departamento residencial, ahora disponible para renta, ofrece una combinación perfecta de comodidad y estilo. Situado en la exclusiva área de La Magdalena Contreras, este inmueble de tres recámaras y dos baños es ideal para aquellos que buscan un espacio confortable y moderno. Este departamento está recién remodelado así que ¡te tocará estrenar! Tres cómodas recámaras y dos baños completos, los cuales, tienen puertas corredizas que le dan un toque muy coqueto al departamento, brindando un ambiente acogedor y práctico que seguramente satisfará todas sus necesidades. Fácil acceso a vías principales como Periférico, autopista urbana, diversidad de servicios, comercios y áreas recreativas cercanas, haciendo de esta ubicación un lugar muy agradable para vivir. Dos espacios de estacionamientos. Cuarto de lavado con pileta, amplio y ventilado. Seguridad 24/7 y una entrada verde muy agradable al edificio. Cada metro cuadrado de este espacio ha sido pensado para ofrecer lo mejor en vida urbana. No dejes pasar esta oportunidad única de vivir en una de las zonas más solicitadas de la ciudad. *Consulta el aviso de privacidad en nuestra página web**El precio puede cambiar sin previo aviso. *No incluye el costo de póliza jurídica.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-descubre-tu-hogar-ideal-recienn-remodelado-en-san-147443325.html,"MN 22,000","270 Av México Contreras
San Jerónimo Lídice, La Magdalena Contreras","80 m² lote, 3 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Lindo y acogedor loft, solo para mujeres, con vista al bosque, bien ubicado con estacionamiento, incluye todos los servicios luz, agua, internet, gas, mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-rento-lindo-loft-vista-al-bosque-146740094.html,"MN 8,000","SAN BERNABE
San Jerónimo Lídice, La Magdalena Contreras","25 m² lote, 1 rec., 1 baño, 1 estac.",San Jerónimo Lídice
"Departamento en renta con seguridad 24 horas, excelente ubicación en san jerónimo cerca periférico. Vive con confort y tranquilidad en este amplio departamento ubicado al sur de la ciudad. Cuenta con. dos recamaras con baño, medio baño visitas, área de lavado, cocina integral con barra desayunador y despensa, terraza con balcón, dos estacionamientos techados, bodega, seguridad las 24 horas, salón de fiestas, jardín, estacionamiento visitas.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-en-renta-san-jeronimo-2-recamaras-146608331.html,"MN 32,000","Av San Bernabé
San Jerónimo Lídice, La Magdalena Contreras","120 m² lote, 2 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Tu hogar a primera vista… Con proximidad a plaza Artz, plaza Santa. Teresa, tv Azteca escuelas Liceo Japonés, Aleman, La Salle. Piso alto, con vista a la reserva. Amenidades: -Alberca cubierta, con regaderas y vestidor. -Gimnasio equipado. -Spinning, spa. -Ludoteca. -Salón de eventos. -Salon de adultos. -Cancha de padel. -Sala. -Comedor. -Cocina abierta, con placa de granito. - 2 recamaras, la principal con vestidor. -2 baños completos. -Sala de tv. -Cuarto de lavado con espacio para lavadora y secadora. -Medio baño de servicio. -2 estacionamientos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-jardines-del-pedregal-be-grand-147442171.html,"MN 35,000","Anillo Periferico 3996
Jardines del Pedregal, Alvaro Obregón","136 m² lote, 2 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"¡Vive en el mejor Sky View de Be Grand Pedregal! Este espectacular departamento, completamente remodelado con acabados de lujo, te ofrece una experiencia única de confort y exclusividad. Con techos de doble altura y aire acondicionado en todo el departamento, cada espacio ha sido diseñado para tu bienestar. Características destacadas: Cocina italiana moderna con parrilla de inducción. 2 recámaras, la principal con walk-in closet y baño integrado. Recámara secundaria con closet y baño completo de visitas. Roof Garden privado con vista panorámica, ideal para disfrutar de momentos inolvidables. Cuarto de lavado para mayor comodidad. Las Mejores Amenidades: Cancha de pádel, gimnasio, spinning, ludoteca, alberca techada, terraza y salón de eventos. Cabina de masajes y más. ¡No pierdas la oportunidad de vivir en uno de los departamentos más exclusivos de Pedregal! Cuota de mantenimiento no incluida en la renta",https://www.inmuebles24.com/propiedades/clasificado/veclapin-renta-o-venta-de-ph-con-roof-garden-privado-en-be-146762155.html,"MN 60,000","Periferico Sur 3996
Jardines del Pedregal, Alvaro Obregón","250 m² lote, 2 rec., 2 baños, 4 estac.",San Jerónimo Lídice
"Sir Ver datos. ¡¡Departamento con excelente ubicación!! A unas cuadras de la universidad Anáhuac del sur, cerca de centros comerciales, parques, restaurantes, hospitales y otras universidades como la itam y la uic. ¡¡Este departamento de 113 m2, es una monada!! Lleno de luz, sale directamente a un hermoso jardín común, con árboles maduros y lindas vistas, lo cual te da mucha privacidad dentro del condominio donde está ubicado. Cuenta con 1 recámara con vestidor y baño completo. Sala, comedor con chimenea, cocina y área de lavado que se puede aprovechar como solárium. Ideal para un matrimonio, persona sola o estudiante. Mantenimiento incluido $1, 585. 00. eb-ub5826",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olivar-de-los-padres-147450072.html,"MN 13,000","Cerrada olivarito
Olivar de los Padres, Alvaro Obregón","113 m² lote, 1 rec., 1 baño, 1 estac.",San Jerónimo Lídice
"El departamento cuenta con 130 metros cuadrados, dos habitaciones, dos baños completos, cuarto de televisión, cocina integral, área de lavado, dos lugares de estacionamiento. Vigilancia las 24 horas con circuito cerrado.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-departamento-sin-muebles-en-calle-cerrada-146490566.html,"MN 28,000","Cerrada de terremoto 4
Jardines del Pedregal, Alvaro Obregón","130 m² lote, 3 baños, 2 estac.",San Jerónimo Lídice
"Características: • 2 recámaras (principal con vestidor y baño) • 2 baños completos. • Sala, comedor y family room. • Cocina abierta con barra. • Área de lavado. • Bodega 2x2 m. • 2 estacionamientos. • Piso 6 con vista panorámica. • Semi amueblado (sin electrodomésticos, incluye sala, comedor, recámara Queen size y algunos muebles más) • Persianas nuevas y blackout. • Balcón con vidrios de seguridad. Amenidades: Gimnasio, roof garden, áreas verdes, juegos infantiles, ludoteca, salón de eventos, asadores, cancha de basquetbol, área de mascotas y seguridad 24/7.",https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-100-m-sup2--altuz-san-angel-147389243.html,"MN 23,000","Rómulo O'Farril 468
Olivar de los Padres, Alvaro Obregón","100 m² lote, 2 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Cómodo e iluminado departamento en 2o nivel sin elevador; ubicado a 8 min de Periférico Sur, Televisa San Ángel, itam, Universidad Anáhuac y Super Vía Poniente. Consta de Estancia Sala-comedor con balcón, 2 habitaciones con closet cada una y una de ellas con balcón, cocina integral abierta con barra de granito, cuarto de lavado, 1 y ½ baños, 2 estacionamientos en batería que no se estorban con ningún vecino, 1 bodega. El departamento cuanta con persianas enrrollables en habitaciones y estancia, así como lampáras en techo. El condominio cuenta con vigilancia 24/7 y ccctv. Amenidades: Salón de Usos Múltiples con jardín, Sala de recepción de visitas y estacionamiento para visitas, El precio de la renta incluye el costo de mantenimiento. Listo para ocuparse.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-lindo-departamento-ubicado-en-av-toluca-387-olivar-de-147382263.html,"MN 14,500","Av Toluca
Olivar de los Padres, Alvaro Obregón","65 m² lote, 2 rec., 1 baño, 2 estac.",San Jerónimo Lídice
"Precioso departamento en renta de 154m2 habitables, consta de 3 recámaras, la principal con baño y vestidor, las otras 2 una con vestidor y otra con closet y baño compartido que también es de visitas, sala, comedor, cocina abierta, área de lavado, medio baño de servicio, 3 lugares de estacionamiento techados. Amenidades: alberca, gimnasio, ludoteca, cancha de paddle, sala de juntas, salón de adultos, spinning, sala de masajes, salón de usos múltiples.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-be-grand-pedregal-154-m-sup2--con-3-rec-3-147294931.html,"MN 38,000","Adolfo Ruiz Cortines 3996
Jardines del Pedregal, Alvaro Obregón","154 m² lote, 3 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Penthouse en Renta – Jardines del Pedregal, cdmx. Magnífico penthouse de 115 m² con diseño moderno y excelentes acabados, ubicado en una de las zonas más exclusivas del sur de la Ciudad de México. • 2 habitaciones, la principal con baño privado y vestidor. • Amplia estancia con gran iluminación natural. • Cocina integral equipada. • Área de lavado independiente. • Roof garden privado de 35 m², con medio baño y bodega, ideal para reuniones o disfrutar de la vista. • 2 cajones de estacionamiento fijos. • Elevador de acceso directo. Este penthouse combina confort, privacidad y estilo, en un edificio tranquilo y seguro. Su ubicación es inmejorable: a pocos minutos de Plaza Artz Pedregal, Perisur y los principales centros comerciales de San Jerónimo, con rápida conexión a Periférico Sur. Una gran oportunidad de vivir en el Pedregal con todas las comodidades que buscas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tipo-ph-en-renta-jardines-del-pedregal-147353491.html,"MN 18,000","Maremoto 21
Jardines del Pedregal, Alvaro Obregón","115 m² lote, 2 rec., 2 baños, 2 estac.",San Jerónimo Lídice
"Mls #26-337. Departamento en renta en residencial con estilo y vanguardia que te ofrece la tranquilidad, comodidad, dinamismo y la elegancia que buscas. El departamento sin mobiliario cuenta con una superficie de 149 m2, distribuidos en 120 m2 habitables y 29 m2 de terraza, mas dos lugares de estacionamiento ubicados en E1. El departamento en su interior cuenta con tres recamaras, la principal con baño privado y walking closet, mas un segundo bano para la segunda recamara y medio adicional para visitas. Lujosa cocina abierta con barra desayunador, área de lavado y un interior bien iluminado. El residencial está ubicado a sólo 10 minutos en coche de la unam y de Artz Pedregal, 15 minutos del tecnológico de monterrey Santa Fe y de Mixcoac, y a 20 minutos del bosque de Chapultepec y Paseo la Reforma.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-alvaro-obregon-colonia-147229128.html,"MN 27,750","Boulevard Adolfo Lopez Mateos
Progreso Tizapán, Alvaro Obregón","150 m² lote, 3 rec., 2 baños, 2 estac.",San Jerónimo Lídice
Venta/renta. 3 recámaras. Recamara principal con vestidor y baño. 2 Recamaras cada una con clóset y baño. 2 estacionamientos. Áreas social: Sala. Comedor. Cocina integral. Cuarto de Servicio. Área de lavado. Family Room. Jardín. Requisitos renta: Aval con bien raíz. Un mes de renta. Un mes de deposito. Póliza jurídica. mm desarrolladora E inmobiliaria,https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-renta-venta-be-grand-iglesia-147370562.html,"MN 45,000","Iglesia 270
Jardines del Pedregal, Alvaro Obregón","170 m² lote, 3 rec., 3 baños, 2 estac.",San Jerónimo Lídice
"Veg - Estrena loft y vive en uno de los desarrollos más exclusivos del sur de la ciudad. Este loft ofrece un diseño funcional y contemporáneo, con excelente iluminación natural y acabados de alta calidad. Al ingresar, encontrarás un área de lavado, perfectamente integrado, seguido de un baño completo de estilo moderno. La cocina equipada cuenta con barra desayunadora, ideal para optimizar el espacio y brindar un ambiente acogedor. La zona social se integra con el área destinada para recámara abierta, la cuál incluye un clóset de piso a techo que maximiza el almacenamiento. 1 lugar de estacionamiento independiente. Finalizando con un balcón con vistas espectaculares a la ciudad. Dentro de las amenidades al aire libre encontraras: Áreas de asadores, jacuzzi, cancha pádel o tenis, básquetbol y fútbol, área de Pet Friendly, alberca y juegos infantiles. Otras amenidades como: Salón inglés, salón de fiestas, salón lounge, sala de cine, gimnasio, alberca con carriles de nado, yoga, vapor, business center. No dejes pasar la oportunidad de conocerlo y disfrutar de sus espacios, llámame y agenda una visita. ¡Te va a encantar! La renta incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-en-renta-park-pedregal-san-jeronimo-alvaro-147409364.html,"MN 25,000","San Jerónimo Aculco
San Jerónimo Aculco, Alvaro Obregón","50 m² lote, 1 rec., 1 baño, 1 estac.",San Jerónimo Lídice
