Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Hermoso departamento a estrenar cerca de la Basílica de Guadalupe. Ubicado en tercer nivel. con Roof Garden Privado y 1 estacionamiento independiente (capacidad para 1 coche) 2 recamaras. 2 baños completos. sala-comedor con area de lavado. ubicadisimo a 3 cuadras de la Villa. Se cuenta tambien con 1 roof garden de uso comun. 15, 500 mensuales. requisitos para la contratacion del inmueble. -no negociables- 1. - un deposito en garantía. 2. - un mes de renta adelantado. 3. - fiador: con bien raiz en la ciudad de mexico, libre de gravamen. 4. - gastos de investigación. _1, 500 cdmx 3, 000 edomex. 5. - poliza juridica",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-en-renta-cerca-de-la-villa-147290293.html,"MN 15,000","Cuauhtémoc 55
Aragón la Villa, Gustavo A. Madero","67 m² lote, 2 rec., 2 baños, 1 estac.",Gustavo A. Madero
"Rento departamento en segundo piso, muy iluminado con acabados modernos, tiene 1 habitación con balcón, un estudio o cuarto de tv con closet, podría ser una segunda habitación un baño completo, estancia sala-comedor con balcón, cocina integral abierta tipo americana con barra. Cuenta con un lugar de estacionamiento, elevador, vigilancia las 24 horas, puertas de acceso automáticas y lobby. Amenidades: Salón de usos múltiples, gimnasio, ludoteca, Roof Garden común y espacios verdes. Mantenimiento Incluido. (La cuota de mantenimiento es de $ 1, 000. 00 pesos) Requisitos: 1 mes de renta, 1 mes de depósito, Póliza jurídica. El precio no incluye mobiliario, ni artículos decorativos, ni electrodomésticos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-en-la-colonia-granjas-modernas-90207059.html,"MN 14,500","GAVIOTAS
Granjas Modernas, Gustavo A. Madero","67 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Departamento de 130 M2 con terraza. 2 recamaras. 2 baños completos. cocina (se entrega equipada) terraza Y area de lavado exclusiva del departamento. primer piso. no cuenta con estacionamiento pero la zona es segura Y puede dejar el auto frente A la casa. entrega inmediata (incluye luz, agua Y mantenimiento) A tan solo 5 minutos de parque tepeyac. citas Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-143758693.html,"MN 10,500","NORTE 94 8405
La Esmeralda, Gustavo A. Madero","130 m² lote, 2 rec., 2 baños",Gustavo A. Madero
"Asesor daniel ahumada da414. excelente departamento nuevo, completamente amueblado Y servicios incluidos (gas, agua, luz, internet) A 5 minutos camniando de la plaza parque via vallejo. cuenta con: 2 recamaras. 1 baño completo. area de lavado. cocina integral. pet frindly. se encuentra en 3er piso. 1 cajon de estacionamiento. 75M2. requisitos. 1 mes de renta. 1 mes de deposito. poliza juridica. no fiador con bien raíz. no obligado solidario",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-amueblado-en-nueva-vallejo-gam-147578995.html,"MN 22,000","Poniente
Nueva Vallejo, Gustavo A. Madero","75 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
Características. - Superficie de 48 m2. - Ubicado en 5o. Nivel. Distribución. - Sala. - Comedor. - Cocina Integral. - Área de Lavado. - Dos recámaras con closet. - Un baño completo. Equipamiento. - 2 lugares de estacionamiento. - Calentador. - Closets. - Lavadero. - Persianas. El condominio cuenta con: - Vigilancia 24 horas. *No Mascotas. id: rar - 2585. Mayores Informes y Citas a los Teléfonos de Oficina Ver datos y Ver datos,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-guadalupe-insurgentes-147358876.html,"MN 15,000","Avenida Insurgentes Norte
Guadalupe Insurgentes, Gustavo A. Madero","48 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Este cómodo departamento en planta baja es ideal para quienes buscan practicidad y confort en un solo lugar. 2 recámaras. Sala-comedor. Cocineta. 1 baño completo. Área de lavado. Perfecto para vivir con comodidad, cerca de vías de transporte, comercios y servicios. Contáctanos y agenda tu visita hoy mismo.",https://www.inmuebles24.com/propiedades/clasificado/alclapin--departamento-en-renta-en-planta-baja!-147848893.html,"MN 11,500","Calle Coral
Estrella, Gustavo A. Madero","70 m² lote, 2 rec., 1 baño",Gustavo A. Madero
"Zlip Ex-fábrica es un proyecto inovador dentro de una ex-fábrica de ropa, con instalaciones modernas y renovadas, que llenan el ambiente de arte utilizando equipos y materiales de la antigua fábrica. El loft es un espacio único de 30m² en dos niveles. Abajo está la sala comedor con sillón y tv, una cocineta equipada armários, microondas y frigobar, un closet. En el nivel superior, está el. colchón y un buró. Entre las amenidades, hay un amplio roof top con asador a la disposición de los residentes. La renta ya incluye mantenimiento y todos los servicios (água, gas, luz e internet). Lavandería de uso común en Planta Baja. Se renta sin póliza ni aval. ¡Agende una visita para venir a conocer! *Precios sujetos a cambio sin previo aviso. *Fotos referenciales",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-loft-en-col.-lindavista-vallejo-lll-sec-147674917.html,"MN 16,000","Poniente
Lindavista Vallejo II Secc, Gustavo A. Madero","30 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Zlip Ex Fábrica Este proyecto tiene una historia única, ya que se encuentra en lo que fue una antigua fábrica textil, por lo que disfrutarás de una decoración con un toque industrial moderno y lleno de estilo. Lo mejor de todo es que, al ser un complejo nuevo, tendrás la oportunidad de estrenar el espacio que elijas para tu nuevo hogar. Ubicación: Estamos en el norte de la cdmx, en Poniente 126, No. 407, Nueva Vallejo iii Sección, Gustavo A. Madero, cdmx. Cerca de estaciones de transporte como el metro Instituto del Petróleo y metrobús Poniente 128. ¡Con excelente conectividad! precios Y detalles: lofts Con muebles: desde $14, 000/mes Sin muebles desde: $11, 500 /mesEspacio de doble altura, cocineta, baño privado, y capacidad para 2 personas. Servicios incluidos: agua, luz, gas, internet y mantenimiento. Pet Friendly, ¡tu mascota es bienvenida!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-amueblado-en-renta-en-cdmx-zona-norte-146978465.html,"MN 14,000","Pte. 126 407, Lindavista Vallejo III Secc, Gustavo A. Madero, 07750 Ciudad de México, Cdmx
Gustavo A. Madero, Ciudad de México","22 m² lote, 1 rec., 1 baño",Gustavo A. Madero
"Distribución: • Sala-Comedor. • 2 Recámaras. • 2 Baños completos. • Cocina integral. • Área de lavado. • Bodega. • 1 Lugar de estacionamiento. Características: • Superfície: 70 m2. • Forma de Terreno: Regular. • Edad: 16 años aprox. • Piso en el que se encuentra: 3° piso. • Niveles Totales: 5 niveles. • Uso de suelo: Habitacional. Equipamiento Depto: • Gas Natural. • Boiler. • Lavadero. • Closet en recamara. • Ticano. Equipamiento Edificio: • Cisterna. • Interfon. • Circuito cerrado. Servicios de la Zona. sacmex (Agua) , cfe, Drenaje, Transporte Público, servicios de alcaldía. Vialidades cercanas: A 60 mts. De Calzada Ticoman. A 520 mts. De Av. Insurgentes Nte. A 640 mts. De Av. Acueducto. A 790 mts. De Av. Instituto Politécnico Nacional. A 1 km. De Av. Montevideo. Metros cercanos: A 575 mts. De Metro Indios Verdes. A 1 km. De Metro Deportivo 18 de Marzo. (Referencia tomada de Google Maps)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-colonia-lindavista-gustavo-147822668.html,"MN 15,500","puno 956
Lindavista, Gustavo A. Madero","70 m² lote, 2 rec., 2 baños, 1 estac.",Gustavo A. Madero
"Dirección: Calzada de Guadalupe 663, Colonia Aragón La Villa, Gustavo A. Madero, C. P. Ver datos, Ciudad de México. Descubra la oportunidad de vivir en un espacio que lo tiene todo: amplitud, comodidad, una ubicación inmejorable y una vista que le robará el aliento. Este exclusivo departamento de tres recámaras no es solo un lugar para vivir, es el escenario perfecto para crear nuevas historias en el corazón de una de las zonas con más tradición y conectividad de la Ciudad de México. Descripción de la Propiedad: Diseñado en dos niveles para maximizar el espacio y la privacidad, este departamento le da la bienvenida en su primer nivel con una luminosa estancia para sala y comedor, ideal para recibir a sus invitados. La cocina integral, funcional y espaciosa, incluye una práctica mesa tipo antecomedor, perfecta para el día a día. En esta misma planta, encontrará dos recámaras, ambas equipadas con clóset, y un baño y medio para dar servicio a esta área. A través de una escalera, accederá al segundo nivel, donde se encuentra una recámara principal con baño completo privado. Este nivel también alberga un área de lavado independiente con todas las conexiones listas para su centro de lavado, y finalmente, una magnífica y muy amplia terraza privada, el lugar ideal para disfrutar de atardeceres inolvidables con una vista directa y privilegiada hacia la Basílica de Guadalupe. Un Entorno Privilegiado: Todo lo que Necesita a su Alcance. Vivir en Calzada de Guadalupe 663 es sinónimo de conveniencia y calidad de vida. Analicemos los puntos clave que hacen de esta ubicación la elección perfecta para usted y su familia. 1. Seguridad y Tranquilidad: La colonia Aragón La Villa es una zona de gran tradición y ambiente familiar. La constante afluencia de visitantes a la Basílica de Guadalupe asegura una alta vigilancia y presencia policial en las calles aledañas, lo que se traduce en un entorno más seguro y tranquilo para sus residentes. 2. Acceso Inmediato a Vialidades Principales: Su movilidad está garantizada. La propiedad tiene acceso directo a las arterias más importantes de la zona norte de la ciudad, permitiéndole desplazarse de manera rápida y eficiente. • Calzada de Guadalupe y Calzada de los Misterios: Conectan directamente con el corazón de la ciudad y el Paseo de la Reforma. • Eje 4 Norte (Av. Euskaro) y Av. Montevideo: Vías rápidas que conectan el oriente y poniente de la ciudad. • Av. Instituto Politécnico Nacional: Acceso directo a la zona de Lindavista y al ipn. • Circuito Interior y Av. Insurgentes Norte: A menos de 10 minutos. 3. Transporte Público Cercano y Eficiente: Moverse sin automóvil es sumamente sencillo gracias a la robusta red de transporte público. • Metro: Estaciones La Villa / Basílica (Línea 6) y Deportivo 18 de Marzo (Línea 3 y 6) a pocos minutos. • Metrobús: Acceso a la Línea 6 (Villa de Aragón - El Rosario) y Línea 7 (Indios Verdes - Campo Marte) sobre Calzada de los Misterios, facilitando traslados a puntos clave como Reforma y el sur de la ciudad. 4. Oferta Educativa de Primer Nivel (Radio de 5 km): Una de las mayores ventajas de la zona es su cercanía a prestigiosas instituciones educativas para todos los niveles. Kinder: Jardín de Niños ""Tepeyac"", Colegio Guadalupe, Kinder ""Cri-Cri"", Instituto Justo Sierra, Colegio del Tepeyac. Colegios (Primaria y Secundaria): Colegio de La Salle, Colegio Guadalupe, Instituto Justo Sierra, Colegio del Tepeyac, Colegio Francés del Pedregal, Universidades: ipn - Zacatenco (esime, esia, etc. ), Universidad del Tepeyac, cinvestav – ipn, unitec Campus Cuitláhuac. 5. Servicios de Salud de Confianza: Su bienestar y el de su familia están cubiertos con una red de hospitales y clínicas de alto prestigio. Hospitales: Hospital General La Villa (Sedesa), Hospital Juárez de México, Hospital Pediátrico La Villa, Hospital 1° de Octubre (issste), Hospital Ángeles Lindavista. Clínicas Hospitalarias: umf No. 20 (imss), Clínica Hospital ""San José"", Clínica Lindavista, Cruz Roja Mexicana (Lindavista), Salud Digna La Villa. 6. Supermercados y Plazas Comerciales: Realizar sus compras y disfrutar de su tiempo libre es muy fácil con la gran variedad de opciones cercanas. Supermercados: Soriana Hiper La Villa, Walmart Tepeyac, Chedraui Tepeyac, Bodega Aurrera Montevideo, Superama Lindavista. Plazas Comerciales: Plaza Tepeyac, Parque Lindavista, Plaza Lindavista, Encuentro Fortuna, Torres Lindavista. 11. Punto de Interés Relevante Adicional: Más allá de la evidente importancia cultural y espiritual de la Basílica de Guadalupe, la zona es un enclave de historia. La Calzada de los Misterios, por la que caminará diariamente, es una de las vialidades más antiguas de América. Además, la cercanía al Parque Nacional El Tepeyac le ofrece un pulmón verde para actividades al aire libre, ejercicio y esparcimiento familiar, un valor agregado invaluable en la ciudad. 12. Rutas Sugeridas para Llegar a la Propiedad: • Desde el Aeropuerto Internacional (aicm): Tomar Circuito Interior (Blvd. Puerto Aéreo) en dirección norte. Continuar hasta la salida de Calzada de Guadalupe y girar a la derecha. Avanzar aproximadamente 1. 5 km hasta llegar al número 663. • Desde el Centro Histórico (Zócalo): Tomar la calle República de Brasil, que se convierte en República de Chile y luego en Peralvillo. Continuar todo derecho hasta incorporarse a la Calzada de Guadalupe. Seguir por esta vía hasta el destino. • Desde Polanco/Reforma: Tomar Av. Paseo de la Reforma en dirección norte/noreste. Continuar por la Calzada de los Misterios hasta el cruce con el Eje 4 Norte (Cantera). Girar a la derecha y en la siguiente avenida principal (Calz. De Guadalupe), girar a la izquierda para encontrar la propiedad. 13. ¿Por Qué Esto Suma Valor Para Usted? Este departamento no es solo un conjunto de habitaciones, es una solución integral de vida. El valor reside en la optimización de su tiempo y recursos. La excelente conectividad reduce drásticamente los tiempos de traslado. La cercanía a colegios, hospitales y supermercados de primer nivel simplifica su logística diaria. La amplitud y distribución del inmueble, junto con su espectacular terraza, le ofrecen un santuario privado de confort y esparcimiento sin salir de casa. Vivir aquí es una inversión inteligente en su calidad de vida, combinando tradición, modernidad y una conveniencia sin igual. ¡No deje pasar esta oportunidad única! Contáctenos para agendar una visita y enamórese de su próximo hogar. ________________________________________. *Los muebles que aparecen en la publicación son con fines ilustrativos y no están incluidos en el precio de venta. **Los precios son de contado, en caso de utilizar algún crédito, el precio total se determinará en función de los montos variables de conceptos de crédito y gastos notariales que deben ser consultados con el especialista de cada institución financiera y notaría pública respectivamente. *Consulta el aviso de privacidad en nuestra página web.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-con-terraza-y-vistas-a-la-147778098.html,"MN 18,000","Calzada de Guadalupe 663
Aragón la Villa, Gustavo A. Madero","146 m² lote, 3 rec., 2 baños",Gustavo A. Madero
"Departamento amueblado en renta, con abundante entrada de luz natural, las características del inmueble son: 75 m2 de Superficie. Tercer nivel sin elevador. 3 Habitaciones, 1baño, Sala Comedor, Cocina Integral, cuarto de servicio, Área de lavado un lugar de estacionamiento. Excelente ubicacion. No se aceptan mascotas. Renta $13, 500 Inluye mantenimiento. Mayores Informes y citas. Informes: Ver datos, 55 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-acueducto-de-guadalupe-147824927.html,"MN 13,500","De La Arena 60
Gustavo A. Madero, Ciudad de México","75 m² lote, 3 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Para estrenar, lindo departamento muy ubicado casi esquina con circuito interior. ( el depto tiene vista A la calle de caruso, no ruidoso. De dos recámaras, sala comedor, cocina abierta con patio de servicio anexo, dos recámaras con clósets, un baño Y un lugar de estacionamiento. Propio para familia de tres personas sin mascotas. Se encuentra en 5o piso con elevador, tiene vigilancia 24/7 con control de acceso. Requisitos de arrendamiento: un mes de depósito, una renta adelantada, fiador con bien raíz en cdmx sin gravamen, ingresos netos comprobables por $45, 000. 00 Y pago de servicio jurídico.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-vallejo-en-gustavo-a.-145549564.html,"MN 15,000","CARUSO 179
Vallejo, Gustavo A. Madero","60 m² lote, 2 rec., 1 baño, 1 estac.",Gustavo A. Madero
"Hermoso departamento para estrenar en renta en la col. Industrial, pegado a la col. Guadalupe Insurgentes. Muy bien ubicado, sobre Insurgentes Norte entre el metro metro Potrero y la Raza. Características generales. - 2 recámaras. - 2 baños completos. - cocina. - sala comedor. - Interfón. Áreas comunes. - Lobby-recepción. - Roof Garden. - Vigilancia 24/7. - Elevador. Ecotecnias. - Calentador solar (solo deptos. De los pisos superiores) - Recuperación de agua pluvial. - Botes de basura orgánico e inorgánico. - Iluminación con detectores de presencia. Requisitos. - 1 mes de renta por adelantado. - 1 mes de depósito en garantía. - Aval con bien raíz u obligado solidario. - Póliza de arrendamiento con costo de $3, 250. 00. - Formatos de Arrendamiento llenos y firmados. - Identificación oficial. - Comprobación de ingresos de 3 meses a la fecha. - En caso de aval con bien raíz, la escritura de la propiedad libre de gravamen y su boleta predial. Nota. * El precio de renta ya incluye el mantenimiento. * El cajón de estacionamiento es para Moto incluido en la renta. * También se cuenta con Pensión para automovil el precio es de $1, 500. 00 mensuales No incluido en la renta. Mayor información y citas comunícate con nosotros.",https://www.inmuebles24.com/propiedades/clasificado/alclapin--renta-y-estrena-depto.-cerca-metro-potrero-cdmx-147026720.html,"MN 14,500","Insurgentes Norte 1329
Industrial, Gustavo A. Madero","60 m² lote, 2 rec., 2 baños, 1 estac.",Gustavo A. Madero
"Ref: 2 5 9 7 3 6. Este espectacular departamento en renta se encuentra ubicado en la exclusiva zona de Vasco de Quiroga, en Gustavo A. Madero, Ciudad de México. Con una construcción de 60 m2, este inmueble cuenta con 2 recamaras, 2 baños completos y una cocina equipada que hará las delicias de cualquier aficionado culinario. Además, el departamento cuenta con una sala y comedor amplios y luminosos, con piso de cerámica de alta calidad y armarios empotrados para un mayor aprovechamiento del espacio. En cuanto a las amenidades, este edificio ofrece todo lo que necesitas para disfrutar de un estilo de vida cómodo y seguro. Con áreas comunes como un gimnasio, área de juegos infantiles, asador, salón de fiestas, área de lavandería, elevadores, caseta de vigilancia, internet/wifi, jardín, área de eventos, sala de estar, roof garden, espacio de co-working y seguridad privada, no querrás salir de casa. Además, este departamento se encuentra cerca de importantes zonas de interés como parque Tepeyac, el Parque Lindavista y el Hospital Infantil. Con acceso rápido a importantes vías de la Ciudad de México como la Avenida de los Insurgentes y la estación de Martín Carrera, metro Indios Verdes y a una cuadra del metro bus el Coyol, este departamento es ideal para aquellos que buscan comodidad y seguridad en una de las mejores zonas de la ciudad. ¡No dejes pasar esta oportunidad única!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-en-gustavo-a.-madero-en-147770581.html,"MN 15,000","AV, EDUARDO MOLINA 8132 , Vasco de Quiroga , 07440 Gustavo A. Madero, Ciudad de México, México
Vasco de Quiroga, Gustavo A. Madero","60 m² lote, 2 rec., 2 baños, 1 estac.",Gustavo A. Madero
